Time [ms];Mass flow rate [g/s]
0.9456;2.22329622008
0.946;2.22329760144
0.9464;2.22330010761
0.9468;2.22330373256
0.9472;2.22330847016
0.9476;2.22331431423
0.948;2.22332125848
0.9484;2.22332929657
0.9488;2.22333842207
0.9492;2.22334862846
0.9496;2.22335990918
0.95;2.22337225755
0.9504;2.22338566686
0.9508;2.22340013028
0.9512;2.22341564094
0.9516;2.22343219189
0.952;2.22344977609
0.9524;2.22346838644
0.9528;2.22348801577
0.9532;2.22350865683
0.9536;2.2235303023
0.954;2.22355294479
0.9544;2.22357657686
0.9548;2.22360119096
0.9552;2.2236267795
0.9556;2.22365333481
0.956;2.22368084916
0.9564;2.22370931475
0.9568;2.2237387237
0.9572;2.22376906809
0.9576;2.22380033989
0.958;2.22383253106
0.9584;2.22386563346
0.9588;2.22389963888
0.9592;2.22393453907
0.9596;2.2239703257
0.96;2.22400699039
0.9604;2.22404452469
0.9608;2.22408292008
0.9612;2.22412216799
0.9616;2.2241622598
0.962;2.22420318681
0.9624;2.22424494026
0.9628;2.22428751136
0.9632;2.22433089123
0.9636;2.22437507095
0.964;2.22442004153
0.9644;2.22446579394
0.9648;2.22451231908
0.9652;2.22455960781
0.9656;2.22460765093
0.966;2.22465643917
0.9664;2.22470596323
0.9668;2.22475621375
0.9672;2.22480718131
0.9676;2.22485885645
0.968;2.22491122966
0.9684;2.22496429137
0.9688;2.22501803197
0.9692;2.22507244179
0.9696;2.22512751113
0.97;2.22518323022
0.9704;2.22523958927
0.9708;2.22529657843
0.9712;2.2253541878
0.9716;2.22541240744
0.972;2.22547122737
0.9724;2.22553063756
0.9728;2.22559062795
0.9732;2.22565118842
0.9736;2.22571230883
0.974;2.22577397898
0.9744;2.22583618864
0.9748;2.22589892754
0.9752;2.22596218538
0.9756;2.2260259518
0.976;2.22609021642
0.9764;2.22615496884
0.9768;2.22622019858
0.9772;2.22628589516
0.9776;2.22635204806
0.978;2.22641864672
0.9784;2.22648568055
0.9788;2.22655313893
0.9792;2.22662101121
0.9796;2.2266892867
0.98;2.2267579547
0.9804;2.22682700445
0.9808;2.2268964252
0.9812;2.22696620614
0.9816;2.22703633645
0.982;2.22710680527
0.9824;2.22717760174
0.9828;2.22724871496
0.9832;2.22732013398
0.9836;2.22739184788
0.984;2.22746384569
0.9844;2.2275361164
0.9848;2.227608649
0.9852;2.22768143248
0.9856;2.22775445576
0.986;2.22782770779
0.9864;2.22790117747
0.9868;2.2279748537
0.9872;2.22804872535
0.9876;2.22812278129
0.988;2.22819701037
0.9884;2.22827140142
0.9888;2.22834594325
0.9892;2.22842062468
0.9896;2.2284954345
0.99;2.22857036149
0.9904;2.22864539444
0.9908;2.22872052209
0.9912;2.22879573322
0.9916;2.22887101655
0.992;2.22894636085
0.9924;2.22902175483
0.9928;2.22909718722
0.9932;2.22917264676
0.9936;2.22924812215
0.994;2.2293236021
0.9944;2.22939907534
0.9948;2.22947453058
0.9952;2.22954995651
0.9956;2.22962534185
0.996;2.22970067531
0.9964;2.22977594559
0.9968;2.22985114141
0.9972;2.22992625148
0.9976;2.23000126452
0.998;2.23007616924
0.9984;2.23015095438
0.9988;2.23022560867
0.9992;2.23030012085
0.9996;2.23037447965
1;2.23044867384
1.0004;2.23052269217
1.0008;2.23059652341
1.0012;2.23067015636
1.0016;2.23074357979
1.002;2.23081678252
1.0024;2.23088975336
1.0028;2.23096248113
1.0032;2.2310349547
1.0036;2.2311071629
1.004;2.23117909462
1.0044;2.23125073874
1.0048;2.23132208418
1.0052;2.23139311985
1.0056;2.23146383471
1.006;2.23153421771
1.0064;2.23160425783
1.0068;2.23167394408
1.0072;2.23174326549
1.0076;2.2318122111
1.008;2.23188076997
1.0084;2.23194893121
1.0088;2.23201668393
1.0092;2.23208401728
1.0096;2.23215092042
1.01;2.23221738255
1.0104;2.23228339289
1.0108;2.23234894069
1.0112;2.23241401523
1.0116;2.23247860583
1.012;2.23254270182
1.0124;2.23260629256
1.0128;2.23266936748
1.0132;2.23273191599
1.0136;2.23279392757
1.014;2.23285539171
1.0144;2.23291629796
1.0148;2.23297663589
1.0152;2.2330363951
1.0156;2.23309556524
1.016;2.23315413599
1.0164;2.23321209706
1.0168;2.23326943823
1.0172;2.23332614927
1.0176;2.23338222005
1.018;2.23343764042
1.0184;2.23349240032
1.0188;2.2335464897
1.0192;2.23359989857
1.0196;2.23365261698
1.02;2.23370463503
1.0204;2.23375594285
1.0208;2.23380653063
1.0212;2.23385638859
1.0216;2.23390550702
1.022;2.23395387623
1.0224;2.23400148661
1.0228;2.23404832857
1.0232;2.23409439259
1.0236;2.23413966918
1.024;2.23418414893
1.0244;2.23422782245
1.0248;2.23427068042
1.0252;2.23431271358
1.0256;2.23435391269
1.026;2.23439426861
1.0264;2.23443377221
1.0268;2.23447241446
1.0272;2.23451018634
1.0276;2.23454707893
1.028;2.23458308333
1.0284;2.23461819072
1.0288;2.23465239233
1.0292;2.23468567946
1.0296;2.23471804345
1.03;2.23474947572
1.0304;2.23477996773
1.0308;2.23480951102
1.0312;2.23483809719
1.0316;2.23486571789
1.032;2.23489236485
1.0324;2.23491802984
1.0328;2.23494270471
1.0332;2.23496638139
1.0336;2.23498905184
1.034;2.23501070811
1.0344;2.23503134232
1.0348;2.23505094663
1.0352;2.2350695133
1.0356;2.23508703463
1.036;2.23510350301
1.0364;2.23511891089
1.0368;2.2351332508
1.0372;2.23514651531
1.0376;2.23515869709
1.038;2.23516978887
1.0384;2.23517978346
1.0388;2.23518867373
1.0392;2.23519645263
1.0396;2.23520311319
1.04;2.23520864849
1.0404;2.2352130517
1.0408;2.23521631608
1.0412;2.23521843494
1.0416;2.23521940167
1.042;2.23521920975
1.0424;2.23521785271
1.0428;2.23521532419
1.0432;2.23521161789
1.0436;2.23520672758
1.044;2.23520064712
1.0444;2.23519337044
1.0448;2.23518489157
1.0452;2.23517520459
1.0456;2.23516430368
1.046;2.23515218309
1.0464;2.23504669032
1.0468;2.23489382049
1.0472;2.23474100847
1.0476;2.23458825494
1.048;2.23443556056
1.0484;2.23428292599
1.0488;2.2341303519
1.0492;2.23397783894
1.0496;2.23382538779
1.05;2.23367299909
1.0504;2.23352067351
1.0508;2.23336841171
1.0512;2.23321621435
1.0516;2.23306408208
1.052;2.23291201556
1.0524;2.23276001544
1.0528;2.23260808238
1.0532;2.23245621704
1.0536;2.23230442007
1.054;2.23215269211
1.0544;2.23200103383
1.0548;2.23184944587
1.0552;2.23169792888
1.0556;2.23154648352
1.056;2.23139511043
1.0564;2.23124381025
1.0568;2.23109258364
1.0572;2.23094143124
1.0576;2.23079035369
1.058;2.23063935165
1.0584;2.23048842575
1.0588;2.23033757663
1.0592;2.23018680494
1.0596;2.23003611133
1.06;2.22988549642
1.0604;2.22973496086
1.0608;2.22958450528
1.0612;2.22943413033
1.0616;2.22928383664
1.062;2.22913362484
1.0624;2.22898349557
1.0628;2.22883344947
1.0632;2.22868348717
1.0636;2.22853360929
1.064;2.22838381648
1.0644;2.22823410936
1.0648;2.22808448855
1.0652;2.2279349547
1.0656;2.22778550842
1.066;2.22763615035
1.0664;2.2274868811
1.0668;2.22733770131
1.0672;2.2271886116
1.0676;2.22703961259
1.068;2.2268907049
1.0684;2.22674188916
1.0688;2.22659316598
1.0692;2.22644453598
1.0696;2.22629599978
1.07;2.22614755801
1.0704;2.22599921127
1.0708;2.22585096018
1.0712;2.22570280536
1.0716;2.22555474742
1.072;2.22540678697
1.0724;2.22525892462
1.0728;2.22511116099
1.0732;2.22496349668
1.0736;2.22481593231
1.074;2.22466846847
1.0744;2.22452110579
1.0748;2.22437384485
1.0752;2.22422668628
1.0756;2.22407963067
1.076;2.22393267862
1.0764;2.22378583074
1.0768;2.22363908762
1.0772;2.22349244988
1.0776;2.2233459181
1.078;2.22319949288
1.0784;2.22305317482
1.0788;2.22290696453
1.0792;2.22276086258
1.0796;2.22261486958
1.08;2.22246898611
1.0804;2.22232321278
1.0808;2.22217755016
1.0812;2.22203199886
1.0816;2.22188655945
1.082;2.22174123253
1.0824;2.22159601868
1.0828;2.22145091849
1.0832;2.22130593254
1.0836;2.22116106142
1.084;2.2210163057
1.0844;2.22087166598
1.0848;2.22072714282
1.0852;2.22058273681
1.0856;2.22043844853
1.086;2.22029427855
1.0864;2.22015022746
1.0868;2.22000629581
1.0872;2.2198624842
1.0876;2.21971879318
1.088;2.21957522334
1.0884;2.21943177523
1.0888;2.21928844944
1.0892;2.21914524653
1.0896;2.21900216707
1.09;2.21885921162
1.0904;2.21871638075
1.0908;2.21857367503
1.0912;2.218431095
1.0916;2.21828864125
1.092;2.21814631432
1.0924;2.21800411477
1.0928;2.21786204318
1.0932;2.21772010008
1.0936;2.21757828604
1.094;2.21743660162
1.0944;2.21729504736
1.0948;2.21715362382
1.0952;2.21701233156
1.0956;2.21687117111
1.096;2.21673014303
1.0964;2.21658924788
1.0968;2.21644848619
1.0972;2.2163078585
1.0976;2.21616736538
1.098;2.21602700735
1.0984;2.21588678497
1.0988;2.21574669877
1.0992;2.21560674929
1.0996;2.21546693707
1.1;2.21532726265
1.1004;2.21518772657
1.1008;2.21504832936
1.1012;2.21490907155
1.1016;2.21476995368
1.102;2.21463097628
1.1024;2.21449213988
1.1028;2.21435344501
1.1032;2.21421489219
1.1036;2.21407648196
1.104;2.21393821484
1.1044;2.21380009136
1.1048;2.21366211203
1.1052;2.21352427738
1.1056;2.21338658794
1.106;2.21324904421
1.1064;2.21311164673
1.1068;2.212974396
1.1072;2.21283729254
1.1076;2.21270033687
1.108;2.2125635295
1.1084;2.21242687094
1.1088;2.21229036171
1.1092;2.21215400232
1.1096;2.21201779326
1.11;2.21188173506
1.1104;2.21174582821
1.1108;2.21161007323
1.1112;2.21147447061
1.1116;2.21133902086
1.112;2.21120372448
1.1124;2.21106858197
1.1128;2.21093359382
1.1132;2.21079876054
1.1136;2.21066408262
1.114;2.21052956056
1.1144;2.21039519485
1.1148;2.21026098598
1.1152;2.21012693445
1.1156;2.20999304074
1.116;2.20985930534
1.1164;2.20972572874
1.1168;2.20959231143
1.1172;2.20945905389
1.1176;2.2093259566
1.118;2.20919302005
1.1184;2.20906024471
1.1188;2.20892763107
1.1192;2.20879517961
1.1196;2.2086628908
1.12;2.20853076511
1.1204;2.20839880303
1.1208;2.20826700503
1.1212;2.20813537157
1.1216;2.20800390313
1.122;2.20787260018
1.1224;2.20774146318
1.1228;2.2076104926
1.1232;2.20747968891
1.1236;2.20734905257
1.124;2.20721858405
1.1244;2.2070882838
1.1248;2.20695815228
1.1252;2.20682818996
1.1256;2.20669839729
1.126;2.20656877472
1.1264;2.20635894071
1.1268;2.20610739472
1.1272;2.2058552858
1.1276;2.20560262493
1.128;2.20534942311
1.1284;2.2050956914
1.1288;2.20484144088
1.1292;2.20458668271
1.1296;2.20433142806
1.13;2.20407568817
1.1304;2.20381947428
1.1308;2.20356279771
1.1312;2.2033056698
1.1316;2.20304810194
1.132;2.20279010553
1.1324;2.20253169206
1.1328;2.20227287299
1.1332;2.20201365988
1.1336;2.20175406428
1.134;2.20149409779
1.1344;2.20123377204
1.1348;2.20097309871
1.1352;2.20071208949
1.1356;2.20045075611
1.136;2.20018911034
1.1364;2.19992716396
1.1368;2.1996649288
1.1372;2.19940241671
1.1376;2.19913963955
1.138;2.19887660925
1.1384;2.19861333773
1.1388;2.19834983694
1.1392;2.19808611887
1.1396;2.19782219553
1.14;2.19755807894
1.1404;2.19729378115
1.1408;2.19702931425
1.1412;2.19676469033
1.1416;2.1964999215
1.142;2.1962350199
1.1424;2.19596999768
1.1428;2.19570486702
1.1432;2.19543964011
1.1436;2.19517432916
1.144;2.19490894638
1.1444;2.19464350403
1.1448;2.19437801435
1.1452;2.1941124896
1.1456;2.19384694208
1.146;2.19358138407
1.1464;2.19331582788
1.1468;2.19305028581
1.1472;2.1927847702
1.1476;2.19251929338
1.148;2.19225386768
1.1484;2.19198850547
1.1488;2.19172321909
1.1492;2.19145802092
1.1496;2.1911929233
1.15;2.19092793863
1.1504;2.19066307927
1.1508;2.19039835761
1.1512;2.19013378602
1.1516;2.18986937689
1.152;2.18960514261
1.1524;2.18934109555
1.1528;2.1890772481
1.1532;2.18881361264
1.1536;2.18855020155
1.154;2.1882870272
1.1544;2.18802410197
1.1548;2.18776143823
1.1552;2.18749904833
1.1556;2.18723694464
1.156;2.18697513949
1.1564;2.18671364524
1.1568;2.18645247421
1.1572;2.18619163873
1.1576;2.18593115111
1.158;2.18567102365
1.1584;2.18541126865
1.1588;2.18515189838
1.1592;2.1848929251
1.1596;2.18463436108
1.16;2.18437621854
1.1604;2.18411850971
1.1608;2.1838612468
1.1612;2.18360444198
1.1616;2.18334810744
1.162;2.18309225533
1.1624;2.18283689777
1.1628;2.18258204688
1.1632;2.18232771476
1.1636;2.18207391348
1.164;2.18182065508
1.1644;2.1815679516
1.1648;2.18131581503
1.1652;2.18106425735
1.1656;2.18081329052
1.166;2.18056292646
1.1664;2.18031317707
1.1668;2.18006405423
1.1672;2.17981556978
1.1676;2.17956773553
1.168;2.17932056329
1.1684;2.17907406479
1.1688;2.17882825176
1.1692;2.1785831359
1.1696;2.17833872888
1.17;2.1780950423
1.1704;2.17785208778
1.1708;2.17760987686
1.1712;2.17736842108
1.1716;2.17712773192
1.172;2.17688782082
1.1724;2.17664869921
1.1728;2.17641037845
1.1732;2.17617286988
1.1736;2.17593618481
1.174;2.17570033447
1.1744;2.17546533009
1.1748;2.17523118284
1.1752;2.17499790386
1.1756;2.17476550421
1.176;2.17453399496
1.1764;2.17430338709
1.1768;2.17407369157
1.1772;2.17384491929
1.1776;2.17361708113
1.178;2.17339018788
1.1784;2.17316425032
1.1788;2.17293927917
1.1792;2.17271528508
1.1796;2.17249227869
1.18;2.17227027054
1.1804;2.17204927117
1.1808;2.17182929104
1.1812;2.17161034055
1.1816;2.17139243006
1.182;2.17117556987
1.1824;2.17095977025
1.1828;2.17074504137
1.1832;2.17053139338
1.1836;2.17031883636
1.184;2.17010738033
1.1844;2.16989703526
1.1848;2.16968781107
1.1852;2.16947971759
1.1856;2.16927276463
1.186;2.1690669619
1.1864;2.16886231908
1.1868;2.16865884578
1.1872;2.16845655154
1.1876;2.16825544585
1.188;2.16805553812
1.1884;2.16785683772
1.1888;2.16765935393
1.1892;2.16746309598
1.1896;2.16726807304
1.19;2.16707429419
1.1904;2.16688176848
1.1908;2.16669050485
1.1912;2.16650051221
1.1916;2.16631179938
1.192;2.16612437512
1.1924;2.16593824811
1.1928;2.16575342698
1.1932;2.16556992026
1.1936;2.16538773644
1.194;2.16520688392
1.1944;2.16502737104
1.1948;2.16484920605
1.1952;2.16467239714
1.1956;2.16449695242
1.196;2.16432287993
1.1964;2.16415018765
1.1968;2.16397888345
1.1972;2.16380897515
1.1976;2.16364047049
1.198;2.16347337713
1.1984;2.16330770265
1.1988;2.16314345457
1.1992;2.1629806403
1.1996;2.16281926721
1.2;2.16265934256
1.2004;2.16250087354
1.2008;2.16234386727
1.2012;2.16218833077
1.2016;2.16203427101
1.202;2.16188169484
1.2024;2.16173060907
1.2028;2.16158102039
1.2032;2.16143293543
1.2036;2.16128636073
1.204;2.16114130275
1.2044;2.16099776787
1.2048;2.16085576237
1.2052;2.16071529246
1.2056;2.16057636427
1.206;2.16043898382
1.2064;2.16030315708
1.2068;2.1601688899
1.2072;2.16003618807
1.2076;2.15990505727
1.208;2.15977550312
1.2084;2.15964753112
1.2088;2.15952114672
1.2092;2.15939635524
1.2096;2.15927316196
1.21;2.15915157202
1.2104;2.15903159052
1.2108;2.15891322242
1.2112;2.15879647264
1.2116;2.15868134598
1.212;2.15856784715
1.2124;2.15845598079
1.2128;2.15834575142
1.2132;2.1582371635
1.2136;2.15813022138
1.214;2.15802492931
1.2144;2.15792129147
1.2148;2.15781931194
1.2152;2.15771899471
1.2156;2.15762034365
1.216;2.15752336259
1.2164;2.15742805521
1.2168;2.15733442514
1.2172;2.1572424759
1.2176;2.1571522109
1.218;2.15706363349
1.2184;2.15697674691
1.2188;2.15689155428
1.2192;2.15680805867
1.2196;2.15672626303
1.22;2.15664617022
1.2204;2.156567783
1.2208;2.15649110404
1.2212;2.15641613592
1.2216;2.1563428811
1.222;2.15627134199
1.2224;2.15620152085
1.2228;2.15613341988
1.2232;2.15606704117
1.2236;2.15600238673
1.224;2.15593945845
1.2244;2.15587825813
1.2248;2.15581878749
1.2252;2.15576104814
1.2256;2.15570504159
1.226;2.15565076925
1.2264;2.15559823245
1.2268;2.15554743241
1.2272;2.15549837026
1.2276;2.15545104702
1.228;2.15540546363
1.2284;2.15536162093
1.2288;2.15531951963
1.2292;2.1552791604
1.2296;2.15524054376
1.23;2.15520367016
1.2304;2.15516853995
1.2308;2.15513515338
1.2312;2.1551035106
1.2316;2.15507361166
1.232;2.15504545652
1.2324;2.15501904503
1.2328;2.15499437696
1.2332;2.15497145198
1.2336;2.15495026964
1.234;2.15493082942
1.2344;2.15491313068
1.2348;2.15489717271
1.2352;2.15488295467
1.2356;2.15487047565
1.236;2.15485973463
1.2364;2.15485073048
1.2368;2.15484346201
1.2372;2.1548379279
1.2376;2.15483412674
1.238;2.15483205704
1.2384;2.15483171718
1.2388;2.15483310548
1.2392;2.15483622013
1.2396;2.15484105926
1.24;2.15484762088
1.2404;2.15485590289
1.2408;2.15486590314
1.2412;2.15487761933
1.2416;2.1548910491
1.242;2.15490619
1.2424;2.15492303944
1.2428;2.15494159479
1.2432;2.15496185329
1.2436;2.15498381209
1.244;2.15500746825
1.2444;2.15503281874
1.2448;2.15505986043
1.2452;2.15508859009
1.2456;2.15511900442
1.246;2.15515109999
1.2464;2.1551848733
1.2468;2.15522032075
1.2472;2.15525743866
1.2476;2.15529622323
1.248;2.1553366706
1.2484;2.1553787768
1.2488;2.15542253776
1.2492;2.15546794933
1.2496;2.15551500726
1.25;2.15556370724
1.2504;2.15561404481
1.2508;2.15566601548
1.2512;2.15571631908
1.2516;2.15576811116
1.252;2.15582152206
1.2524;2.15587654689
1.2528;2.15593318067
1.2532;2.15599141835
1.2536;2.15605125477
1.254;2.1561126847
1.2544;2.1561757028
1.2548;2.15624030367
1.2552;2.15630648179
1.2556;2.1563742316
1.256;2.15644354739
1.2564;2.15651442343
1.2568;2.15658685386
1.2572;2.15666083274
1.2576;2.15673635407
1.258;2.15681341173
1.2584;2.15689199955
1.2588;2.15697211125
1.2592;2.15705374049
1.2596;2.15713688082
1.26;2.15722152572
1.2604;2.1573076686
1.2608;2.15739439973
1.2612;2.15747644205
1.2616;2.15755996144
1.262;2.15764495095
1.2624;2.15773140356
1.2628;2.15781931218
1.2632;2.15790866963
1.2636;2.15799946865
1.264;2.15809170191
1.2644;2.15818536198
1.2648;2.15828044139
1.2652;2.15837693257
1.2656;2.15847482787
1.266;2.15857411957
1.2664;2.15867479988
1.2668;2.15877686093
1.2672;2.15888029478
1.2676;2.15898509341
1.268;2.15909124873
1.2684;2.15919875257
1.2688;2.15930759671
1.2692;2.15941777284
1.2696;2.15952927257
1.27;2.15964208746
1.2704;2.159756209
1.2708;2.15986580951
1.2712;2.15997513912
1.2716;2.16008574851
1.272;2.16019762888
1.2724;2.16031077136
1.2728;2.160425167
1.2732;2.16054080681
1.2736;2.1606576817
1.274;2.16077578253
1.2744;2.16089510012
1.2748;2.16101562519
1.2752;2.16113734841
1.2756;2.16126026039
1.276;2.16138435168
1.2764;2.16150961277
1.2768;2.16163603407
1.2772;2.16176360595
1.2776;2.16189231872
1.278;2.16202216263
1.2784;2.16215312785
1.2788;2.16228520452
1.2792;2.16241838271
1.2796;2.16255265244
1.28;2.16268800366
1.2804;2.16281715725
1.2808;2.16294693718
1.2812;2.16307776704
1.2816;2.16320963656
1.282;2.16334253543
1.2824;2.16347645325
1.2828;2.16361137963
1.2832;2.16374730407
1.2836;2.16388421605
1.284;2.16402210501
1.2844;2.16416096031
1.2848;2.1643007713
1.2852;2.16444152724
1.2856;2.16458321738
1.286;2.16472583092
1.2864;2.16486935698
1.2868;2.16501378468
1.2872;2.16515910307
1.2876;2.16530530117
1.288;2.16545236794
1.2884;2.16560029232
1.2888;2.1657490632
1.2892;2.16589866942
1.2896;2.16604432827
1.29;2.16618752047
1.2904;2.16633151302
1.2908;2.16647629457
1.2912;2.1666218538
1.2916;2.16676817931
1.292;2.16691525967
1.2924;2.16706308344
1.2928;2.16721163911
1.2932;2.16736091518
1.2936;2.16751090008
1.294;2.16766158223
1.2944;2.16781295
1.2948;2.16796499176
1.2952;2.16811769582
1.2956;2.16827105048
1.296;2.168425044
1.2964;2.16857966463
1.2968;2.16873490058
1.2972;2.16889074003
1.2976;2.16904717115
1.298;2.16920418207
1.2984;2.16936176092
1.2988;2.1695136987
1.2992;2.16966395414
1.2996;2.16981474021
1.3;2.16996604494
1.3004;2.17011785633
1.3008;2.17027016237
1.3012;2.17042295101
1.3016;2.17057621022
1.302;2.17072992792
1.3024;2.17088409204
1.3028;2.17103869047
1.3032;2.17119371111
1.3036;2.17134914182
1.304;2.17150497048
1.3044;2.17166118493
1.3048;2.17181777302
1.3052;2.17197472257
1.3056;2.1721320214
1.306;2.17228965733
1.3064;2.17244761815
1.3068;2.17260589167
1.3072;2.17276446567
1.3076;2.17292003897
1.308;2.17307035583
1.3084;2.17322093487
1.3088;2.17337176386
1.3092;2.17352283057
1.3096;2.17367412276
1.31;2.1738256282
1.3104;2.17397733464
1.3108;2.17412922985
1.3112;2.1742813016
1.3116;2.17443353766
1.312;2.17458592578
1.3124;2.17473845376
1.3128;2.17489110936
1.3132;2.17504388037
1.3136;2.17519675458
1.314;2.17534971979
1.3144;2.1755027638
1.3148;2.17565587442
1.3152;2.17580903947
1.3156;2.17596224679
1.316;2.17611548422
1.3164;2.17626407923
1.3168;2.17640809209
1.3172;2.17655209691
1.3176;2.17669608159
1.318;2.17684003404
1.3184;2.17698394217
1.3188;2.17712779393
1.3192;2.17727157727
1.3196;2.17741528017
1.32;2.17755889061
1.3204;2.1777023966
1.3208;2.17784578617
1.3212;2.17798904739
1.3216;2.17813216831
1.322;2.17827513703
1.3224;2.17841794166
1.3228;2.17856057036
1.3232;2.17870301128
1.3236;2.17884525262
1.324;2.17898728259
1.3244;2.17912908942
1.3248;2.17926940867
1.3252;2.17940102944
1.3256;2.17953239017
1.326;2.17966347924
1.3264;2.17979428503
1.3268;2.17992479596
1.3272;2.18005500048
1.3276;2.18018488708
1.328;2.18031444429
1.3284;2.18044366064
1.3288;2.18057252473
1.3292;2.18070102519
1.3296;2.18082915066
1.33;2.18095688986
1.3304;2.1810842315
1.3308;2.18121116436
1.3312;2.18133767726
1.3316;2.18146375905
1.332;2.1815893986
1.3324;2.18171458487
1.3328;2.18183930681
1.3332;2.18196102314
1.3336;2.182074589
1.334;2.18218765591
1.3344;2.18230021302
1.3348;2.18241224953
1.3352;2.18252375468
1.3356;2.18263471778
1.336;2.18274512815
1.3364;2.18285497518
1.3368;2.18296424832
1.3372;2.18307293705
1.3376;2.18318103089
1.338;2.18328851944
1.3384;2.18339539234
1.3388;2.18350163927
1.3392;2.18360724997
1.3396;2.18371221424
1.34;2.18381652193
1.3404;2.18392016293
1.3408;2.18402312721
1.3412;2.18412540479
1.3416;2.18421775255
1.342;2.18430790619
1.3424;2.18439734173
1.3428;2.18448604942
1.3432;2.18457401956
1.3436;2.18466124254
1.344;2.18474770878
1.3444;2.18483340876
1.3448;2.18491833306
1.3452;2.18500247227
1.3456;2.18508581707
1.346;2.18516835821
1.3464;2.18525008648
1.3468;2.18533099276
1.3472;2.18541106797
1.3476;2.18549030312
1.348;2.18556868926
1.3484;2.18564621753
1.3488;2.18572287911
1.3492;2.18579866528
1.3496;2.18586263933
1.35;2.18592536398
1.3504;2.18598718572
1.3508;2.1860480961
1.3512;2.18610808673
1.3516;2.18616714931
1.352;2.18622527561
1.3524;2.18628245745
1.3528;2.18633868675
1.3532;2.18639395548
1.3536;2.1864482557
1.354;2.18650157954
1.3544;2.1865539192
1.3548;2.18660526694
1.3552;2.18665561512
1.3556;2.18670495618
1.356;2.1867532826
1.3564;2.18680058696
1.3568;2.18684686193
1.3572;2.18688532695
1.3576;2.18691763117
1.358;2.18694888282
1.3584;2.18697907491
1.3588;2.18700820048
1.3592;2.18703625269
1.3596;2.18706322475
1.36;2.18708910997
1.3604;2.18711390173
1.3608;2.18713759349
1.3612;2.1871601788
1.3616;2.18718165129
1.362;2.18720200467
1.3624;2.18722123272
1.3628;2.18723932934
1.3632;2.18725628847
1.3636;2.18727210415
1.364;2.18728677052
1.3644;2.18730028179
1.3648;2.18730429307
1.3652;2.18730293392
1.3656;2.18730040138
1.366;2.18729669002
1.3664;2.1872917945
1.3668;2.18728570957
1.3672;2.18727843006
1.3676;2.18726995088
1.368;2.18726026704
1.3684;2.18724937365
1.3688;2.18723726587
1.3692;2.18722393898
1.3696;2.18720938834
1.37;2.18719360939
1.3704;2.18717659768
1.3708;2.18715834883
1.3712;2.18713885855
1.3716;2.18711812264
1.372;2.18709277104
1.3724;2.18705628461
1.3728;2.18701853926
1.3732;2.18697953119
1.3736;2.18693925668
1.374;2.18689771209
1.3744;2.18685489389
1.3748;2.18681079864
1.3752;2.18676542297
1.3756;2.18671876363
1.376;2.18667081745
1.3764;2.18662158134
1.3768;2.18657105233
1.3772;2.18651922752
1.3776;2.18646610411
1.378;2.18641167939
1.3784;2.18635595075
1.3788;2.18629891567
1.3792;2.18623584633
1.3796;2.18616218222
1.38;2.18608720365
1.3804;2.18601090848
1.3808;2.18593329469
1.3812;2.18585436035
1.3816;2.18577410361
1.382;2.18569252272
1.3824;2.18560961604
1.3828;2.18552538201
1.3832;2.18543981916
1.3836;2.18535292611
1.384;2.18526470161
1.3844;2.18517514445
1.3848;2.18508425357
1.3852;2.18499202795
1.3856;2.18489846672
1.386;2.18480356905
1.3864;2.1846937672
1.3868;2.18458135949
1.3872;2.18446761275
1.3876;2.18435252658
1.388;2.18423610069
1.3884;2.18411833485
1.3888;2.18399922895
1.3892;2.18387878298
1.3896;2.183756997
1.39;2.18363387119
1.3904;2.1835094058
1.3908;2.1833836012
1.3912;2.18325645783
1.3916;2.18312797624
1.392;2.18299815706
1.3924;2.18286700104
1.3928;2.18273450899
1.3932;2.18258517296
1.3936;2.18243427924
1.394;2.18228205205
1.3944;2.18212849263
1.3948;2.18197360231
1.3952;2.18181738249
1.3956;2.1816598347
1.396;2.18150096052
1.3964;2.18134076165
1.3968;2.18117923989
1.3972;2.1810163971
1.3976;2.18085223527
1.398;2.18068675645
1.3984;2.1805199628
1.3988;2.18035185657
1.3992;2.1801824401
1.3996;2.1800025071
1.4;2.17981376722
1.4004;2.17962372448
1.4008;2.17943238161
1.4012;2.17923974142
1.4016;2.17904580684
1.402;2.17885058087
1.4024;2.17865406661
1.4028;2.17845626722
1.4032;2.178257186
1.4036;2.17805682629
1.404;2.17785519156
1.4044;2.17765228533
1.4048;2.17744811124
1.4052;2.177242673
1.4056;2.1770359744
1.406;2.17681716731
1.4064;2.17659018034
1.4068;2.17636194509
1.4072;2.17613246573
1.4076;2.17590174655
1.408;2.17566979188
1.4084;2.17543660617
1.4088;2.17520219393
1.4092;2.17496655979
1.4096;2.17472970842
1.41;2.17449164461
1.4104;2.17425237322
1.4108;2.17401189919
1.4112;2.17377022754
1.4116;2.17352736339
1.412;2.17328021007
1.4124;2.17301602447
1.4128;2.17275066263
1.4132;2.17248413003
1.4136;2.17221643222
1.414;2.17194757482
1.4144;2.17167756354
1.4148;2.17140640417
1.4152;2.17113410256
1.4156;2.17086066468
1.416;2.17058609653
1.4164;2.17031040422
1.4168;2.17003359392
1.4172;2.16975567189
1.4176;2.16947664445
1.418;2.16919224722
1.4184;2.1688907859
1.4188;2.16858823943
1.4192;2.16828461446
1.4196;2.16797991774
