#DataThief /Users/mhenryde/Desktop/dhit/movahed_jfm_data/movahed_jfm_mach.png Tuesday 3-Jan-2017 2:11:11 PM
-2.1054e-3, 0.1001
6.3408e-3, 0.1
0.0148, 0.1
0.0148, 0.0999
0.0232, 0.0999
0.0317, 0.0998
0.0402, 0.0998
0.0486, 0.0997
0.057, 0.0996
0.0655, 0.0995
0.0739, 0.0995
0.0824, 0.0994
0.0909, 0.0994
0.0908, 0.0993
0.0993, 0.0992
0.1077, 0.0992
0.1162, 0.0991
0.1246, 0.0991
0.1331, 0.099
0.1331, 0.0989
0.1415, 0.0989
0.15, 0.0988
0.15, 0.0987
0.1584, 0.0987
0.1584, 0.0986
0.1669, 0.0985
0.1753, 0.0985
0.1753, 0.0984
0.1838, 0.0984
0.1922, 0.0983
0.2006, 0.0982
0.2091, 0.0982
0.2091, 0.0981
0.2176, 0.098
0.226, 0.098
0.2345, 0.098
0.2429, 0.0979
0.2514, 0.0979
0.2514, 0.0977
0.2598, 0.0977
0.2683, 0.0977
0.2767, 0.0976
0.2852, 0.0975
0.2936, 0.0974
0.3021, 0.0974
0.302, 0.0973
0.3105, 0.0972
0.3189, 0.0972
0.3274, 0.0971
0.3357, 0.097
0.3443, 0.0969
0.3527, 0.0969
0.3612, 0.0968
0.3612, 0.0967
0.3696, 0.0967
0.378, 0.0966
0.3865, 0.0965
0.395, 0.0965
0.395, 0.0964
0.4034, 0.0964
0.4119, 0.0963
0.4203, 0.0962
0.4288, 0.0962
0.4288, 0.0961
0.4372, 0.0961
0.4457, 0.096
0.4541, 0.0959
0.4626, 0.0958
0.471, 0.0957
0.4795, 0.0956
0.4879, 0.0955
0.4964, 0.0954
0.4963, 0.0954
0.5048, 0.0954
0.5131, 0.0953
0.5131, 0.0952
0.5217, 0.0951
0.5301, 0.0951
0.5301, 0.095
0.5386, 0.0949
0.547, 0.0948
0.5554, 0.0947
0.5554, 0.0946
0.5638, 0.0946
0.5724, 0.0945
0.5723, 0.0944
0.5808, 0.0943
0.5893, 0.0943
0.5892, 0.0942
0.5977, 0.0941
0.6061, 0.094
0.6146, 0.0939
0.6146, 0.0937
0.623, 0.0937
0.6315, 0.0937
0.6315, 0.0936
0.6399, 0.0935
0.6484, 0.0934
0.6568, 0.0933
0.6652, 0.0932
0.6652, 0.0931
0.6737, 0.0931
0.6821, 0.093
0.6821, 0.0929
0.6905, 0.0928
0.6989, 0.0928
0.6989, 0.0928
0.6989, 0.0927
0.7075, 0.0926
0.7074, 0.0925
0.7159, 0.0924
0.7159, 0.0923
0.7243, 0.0922
0.7243, 0.0921
0.7328, 0.092
0.7327, 0.0919
0.7412, 0.0918
0.7496, 0.0917
0.7581, 0.0916
0.7665, 0.0916
0.7665, 0.0915
0.775, 0.0914
0.7833, 0.0914
0.7919, 0.0913
0.7919, 0.0912
0.8003, 0.0912
0.8088, 0.0911
0.8172, 0.091
0.8172, 0.0909
0.8256, 0.0909
0.8256, 0.0908
0.834, 0.0907
0.8425, 0.0906
0.851, 0.0905
0.8594, 0.0904
0.8594, 0.0903
0.8679, 0.0902
0.8763, 0.0902
0.8848, 0.0901
0.8847, 0.09
0.8932, 0.0899
0.9017, 0.0899
0.9016, 0.0898
0.9101, 0.0897
0.9101, 0.0896
0.9184, 0.0896
0.927, 0.0895
0.927, 0.0894
0.9354, 0.0893
0.9439, 0.0892
0.9438, 0.0891
0.9523, 0.0891
0.9523, 0.089
0.9607, 0.0889
0.9691, 0.0888
0.9691, 0.0887
0.9776, 0.0887
0.9776, 0.0886
0.9861, 0.0885
0.9945, 0.0884
0.9945, 0.0883
1.003, 0.0883
1.0114, 0.0882
1.0114, 0.0881
1.0198, 0.088
1.0283, 0.0879
1.0367, 0.0878
1.0367, 0.0877
1.0452, 0.0876
1.0536, 0.0876
1.0536, 0.0876
1.0621, 0.0875
1.0705, 0.0874
1.0705, 0.0873
1.079, 0.0873
1.0789, 0.0872
1.0874, 0.0871
1.0958, 0.087
1.0958, 0.0869
1.1043, 0.0869
1.1043, 0.0868
1.1127, 0.0867
1.1212, 0.0866
1.1211, 0.0865
1.1296, 0.0865
1.1296, 0.0864
1.138, 0.0863
1.138, 0.0862
1.1465, 0.0861
1.1465, 0.086
1.1549, 0.0859
1.1549, 0.0858
1.1633, 0.0857
1.1633, 0.0856
1.1718, 0.0855
1.1718, 0.0854
1.1802, 0.0853
1.1802, 0.0852
1.1887, 0.0852
1.1886, 0.0851
1.1971, 0.085
1.2055, 0.085
1.2055, 0.0849
1.214, 0.0849
1.214, 0.0848
1.2224, 0.0847
1.2309, 0.0846
1.2308, 0.0845
1.2393, 0.0845
1.2393, 0.0844
1.2477, 0.0843
1.2477, 0.0842
1.2562, 0.0841
1.2562, 0.084
1.2646, 0.084
1.2731, 0.0839
1.2731, 0.0838
1.2814, 0.0836
1.2814, 0.0836
1.2899, 0.0835
1.2984, 0.0834
1.2984, 0.0833
1.3068, 0.0833
1.3068, 0.0832
1.3153, 0.0831
1.3152, 0.083
1.3237, 0.0829
1.3321, 0.0828
1.3406, 0.0827
1.3406, 0.0826
1.349, 0.0825
1.3575, 0.0824
1.3659, 0.0824
1.3659, 0.0823
1.3743, 0.0822
1.3828, 0.0821
1.3828, 0.082
1.3912, 0.082
1.3912, 0.0819
1.3997, 0.0818
1.4081, 0.0817
1.4081, 0.0816
1.4166, 0.0816
1.4166, 0.0815
1.425, 0.0814
1.4334, 0.0813
1.4334, 0.0812
1.4419, 0.0811
1.4503, 0.081
1.4503, 0.0809
1.4588, 0.0808
1.4588, 0.0807
1.4672, 0.0807
1.4672, 0.0806
1.4756, 0.0805
1.4756, 0.0804
1.4841, 0.0803
1.4925, 0.0802
1.501, 0.0801
1.501, 0.08
1.5093, 0.0799
1.5093, 0.0798
1.5178, 0.0798
1.5263, 0.0798
1.5263, 0.0796
1.5347, 0.0796
1.5347, 0.0795
1.5432, 0.0795
1.5432, 0.0794
1.5516, 0.0793
1.5516, 0.0792
1.56, 0.0791
1.5685, 0.079
1.5769, 0.0789
1.5769, 0.0788
1.5854, 0.0787
1.5854, 0.0786
1.5937, 0.0785
1.6023, 0.0784
1.6107, 0.0783
1.6107, 0.0782
1.6191, 0.0781
1.6191, 0.078
1.6276, 0.078
1.6276, 0.0779
1.636, 0.0778
1.6444, 0.0777
1.6444, 0.0776
1.6529, 0.0776
1.6529, 0.0775
1.6613, 0.0774
1.6698, 0.0773
1.6698, 0.0772
1.6782, 0.0772
1.6782, 0.0772
1.6867, 0.0771
1.6951, 0.077
1.6951, 0.0769
1.7036, 0.0769
1.7035, 0.0768
1.712, 0.0767
1.712, 0.0766
1.7204, 0.0765
1.7288, 0.0764
1.7372, 0.0763
1.7372, 0.0762
1.7458, 0.0761
1.7457, 0.076
1.7542, 0.0759
1.7626, 0.0759
1.7626, 0.0758
1.7711, 0.0757
1.7711, 0.0756
1.7795, 0.0756
1.7795, 0.0755
1.788, 0.0754
1.7879, 0.0753
1.7964, 0.0752
1.8048, 0.0751
1.8133, 0.075
1.8133, 0.0749
1.8216, 0.0748
1.8216, 0.0747
1.8302, 0.0747
1.8386, 0.0746
1.8386, 0.0746
1.847, 0.0745
1.847, 0.0744
1.8555, 0.0743
1.8639, 0.0742
1.8723, 0.0741
1.8723, 0.074
1.8808, 0.0739
1.8893, 0.0738
1.8892, 0.0737
1.8977, 0.0737
1.8977, 0.0735
1.9061, 0.0735
1.9146, 0.0734
1.9146, 0.0733
1.923, 0.0733
1.923, 0.0732
1.9315, 0.0731
1.9399, 0.073
1.9399, 0.0729
1.9484, 0.0729
1.9483, 0.0728
1.9567, 0.0727
1.9651, 0.0726
1.9651, 0.0725
1.9737, 0.0725
1.9737, 0.0724
1.9821, 0.0723
1.9906, 0.0722
1.9905, 0.0721
1.999, 0.0721
1.999, 0.072
2.0074, 0.072
2.0159, 0.0719
2.0159, 0.0718
2.0243, 0.0718
2.0328, 0.0717
2.0328, 0.0716
2.0412, 0.0715
2.0497, 0.0714
2.0581, 0.0713
2.0581, 0.0712
2.0665, 0.0711
2.075, 0.0711
2.075, 0.071
2.0834, 0.0709
2.0919, 0.0708
2.0919, 0.0707
2.1003, 0.0707
2.1003, 0.0706
2.1088, 0.0705
2.1172, 0.0704
2.1172, 0.0703
2.1256, 0.0703
2.1256, 0.0702
2.1341, 0.0701
2.1425, 0.07
2.1425, 0.0699
2.151, 0.0699
2.151, 0.0698
2.1594, 0.0697
2.1679, 0.0695
2.1678, 0.0695
2.1763, 0.0695
2.1763, 0.0694
2.1847, 0.0694
2.1932, 0.0693
2.1932, 0.0692
2.2016, 0.0692
2.2101, 0.0691
2.2101, 0.069
2.2185, 0.0689
2.227, 0.0688
2.2354, 0.0687
2.2354, 0.0686
2.2438, 0.0685
2.2523, 0.0685
2.2523, 0.0684
2.2607, 0.0683
2.2692, 0.0682
2.2692, 0.0681
2.2776, 0.0681
2.2776, 0.068
2.2861, 0.0679
2.2945, 0.0678
2.2945, 0.0677
2.3029, 0.0677
2.3029, 0.0676
2.3114, 0.0675
2.3197, 0.0674
2.3197, 0.0673
2.3283, 0.0673
2.3283, 0.0672
2.3367, 0.0671
2.3452, 0.067
2.3451, 0.0669
2.3536, 0.0669
2.3536, 0.0668
2.362, 0.0668
2.3705, 0.0667
2.3705, 0.0666
2.3789, 0.0666
2.3789, 0.0665
2.3874, 0.0664
2.3958, 0.0663
2.3958, 0.0662
2.4043, 0.0662
2.4042, 0.0661
2.4127, 0.066
2.4211, 0.0659
2.4211, 0.0658
2.4296, 0.0658
2.4296, 0.0657
2.438, 0.0656
2.4465, 0.0655
2.4464, 0.0654
2.4549, 0.0654
2.4634, 0.0653
2.4633, 0.0652
2.4718, 0.0651
2.4802, 0.065
2.4887, 0.0649
2.4887, 0.0648
2.4971, 0.0647
2.5056, 0.0647
2.5056, 0.0646
2.514, 0.0645
2.5224, 0.0644
2.5224, 0.0643
2.5309, 0.0643
2.5309, 0.0642
2.5393, 0.0642
2.5478, 0.0641
2.5478, 0.064
2.5562, 0.064
2.5562, 0.0639
2.5647, 0.0638
2.5731, 0.0637
2.5731, 0.0636
2.5815, 0.0636
2.5815, 0.0635
2.5899, 0.0634
2.5984, 0.0633
2.6069, 0.0632
2.6153, 0.0631
2.6238, 0.063
2.6322, 0.0629
2.6407, 0.0628
2.6491, 0.0627
2.6576, 0.0626
2.6575, 0.0625
2.666, 0.0625
2.666, 0.0624
2.6743, 0.0623
2.6829, 0.0622
2.6829, 0.0621
2.6913, 0.0621
2.6913, 0.062
2.6998, 0.0619
2.7082, 0.0618
2.7082, 0.0617
2.7167, 0.0617
2.725, 0.0616
2.725, 0.0616
2.7335, 0.0615
2.742, 0.0614
2.7504, 0.0613
2.7504, 0.0612
2.7589, 0.0611
2.7673, 0.0611
2.7673, 0.061
2.7758, 0.0609
2.7842, 0.0608
2.7926, 0.0607
2.8011, 0.0606
2.8011, 0.0605
2.8094, 0.0605
2.818, 0.0604
2.818, 0.0603
2.8264, 0.0602
2.8349, 0.0602
2.8349, 0.0601
2.8433, 0.06
2.8518, 0.0599
2.8601, 0.0598
2.8686, 0.0597
2.8771, 0.0597
2.8771, 0.0596
2.8856, 0.0596
2.894, 0.0594
2.9024, 0.0594
2.9109, 0.0594
2.9109, 0.0593
2.9193, 0.0593
2.9278, 0.0592
2.9362, 0.0591
2.9362, 0.059
2.9447, 0.059
2.9447, 0.059
2.9531, 0.0589
2.9616, 0.0588
2.9616, 0.0587
2.97, 0.0587
2.97, 0.0586
2.9784, 0.0585
2.9868, 0.0584
2.9952, 0.0583
3.0038, 0.0582
3.0122, 0.0581
3.0207, 0.058
3.0291, 0.0579
3.0376, 0.0578
3.046, 0.0577
3.0545, 0.0576
3.0629, 0.0575
3.0714, 0.0574
3.0798, 0.0573
3.0882, 0.0572
3.0882, 0.0571
3.0967, 0.0571
3.1051, 0.057
3.1051, 0.0569
3.1136, 0.0568
3.1219, 0.0568
3.1219, 0.0567
3.1305, 0.0566
3.1389, 0.0565
3.1474, 0.0564
3.1558, 0.0564
3.1643, 0.0564
3.1643, 0.0563
3.1727, 0.0563
3.1812, 0.0562
3.1896, 0.0561
3.1981, 0.0561
3.1981, 0.056
3.2065, 0.056
3.215, 0.0559
3.2234, 0.0558
3.2234, 0.0557
3.2318, 0.0557
3.2318, 0.0556
3.2403, 0.0555
3.2487, 0.0554
3.2487, 0.0553
3.2572, 0.0553
3.2572, 0.0552
3.2656, 0.0551
3.2741, 0.055
3.2825, 0.055
3.2825, 0.0549
3.2909, 0.0548
3.2993, 0.0548
3.3079, 0.0547
3.3163, 0.0546
3.3247, 0.0545
3.3332, 0.0545
3.3416, 0.0544
3.3416, 0.0543
3.3501, 0.0543
3.3585, 0.0542
3.367, 0.0541
3.3754, 0.054
3.3839, 0.0539
3.3923, 0.0539
3.3923, 0.0538
3.4008, 0.0538
3.4092, 0.0538
3.4177, 0.0537
3.4177, 0.0536
3.4261, 0.0536
3.4346, 0.0535
3.443, 0.0534
3.4515, 0.0533
3.4599, 0.0532
3.4684, 0.0532
3.4684, 0.0531
3.4768, 0.053
3.4853, 0.053
3.4937, 0.0529
3.4937, 0.0528
3.5022, 0.0528
3.5106, 0.0527
3.519, 0.0526
3.5274, 0.0525
3.5359, 0.0524
3.5444, 0.0523
3.5444, 0.0522
3.5528, 0.0522
3.5613, 0.0521
3.5613, 0.052
3.5697, 0.0519
3.5782, 0.0518
3.5866, 0.0517
3.5951, 0.0517
3.595, 0.0516
3.6035, 0.0516
3.612, 0.0515
3.6204, 0.0514
3.6288, 0.0513
3.6373, 0.0512
3.6457, 0.0512
3.6542, 0.0511
3.6625, 0.0511
3.6711, 0.051
3.6795, 0.051
3.6795, 0.0509
3.688, 0.0509
3.6964, 0.0508
3.7048, 0.0507
3.7133, 0.0507
3.7133, 0.0506
3.7218, 0.0506
