#DataThief /Users/mhenryde/Desktop/dhit/movahed_jfm_data/movahed_jfm_reynolds.png Tuesday 3-Jan-2017 2:19:54 PM
8.3814e-3, 98.6738
0.0168, 98.6739
0.0253, 98.4811
0.0338, 98.4812
0.0422, 98.2883
0.0507, 98.2884
0.0591, 98.0956
0.0676, 98.0957
0.0761, 97.9028
0.0845, 97.9029
0.093, 97.7101
0.093, 97.5171
0.1014, 97.5173
0.1014, 97.3243
0.1099, 97.1315
0.1183, 96.9386
0.1183, 96.7458
0.1268, 96.7459
0.1268, 96.5529
0.1352, 96.3601
0.1437, 96.1673
0.1437, 95.9744
0.1521, 95.9745
0.1521, 95.7814
0.1606, 95.5887
0.169, 95.3959
0.169, 95.203
0.1775, 95.2031
0.1775, 95.0102
0.1859, 94.8173
0.1859, 94.6244
0.1944, 94.4316
0.1943, 94.2387
0.2028, 94.0458
0.2112, 93.853
0.2112, 93.6601
0.2197, 93.4673
0.2197, 93.2744
0.2281, 93.0815
0.2281, 92.8885
0.2366, 92.6958
0.245, 92.503
0.245, 92.3101
0.245, 92.1171
0.2535, 91.9243
0.2534, 91.7314
0.2619, 91.5386
0.2619, 91.3457
0.2703, 91.1528
0.2703, 90.9599
0.2788, 90.7671
0.2788, 90.5742
0.2872, 90.3814
0.2872, 90.1884
0.2957, 89.9956
0.2955, 89.8027
0.2955, 89.6098
0.3041, 89.417
0.3041, 89.2241
0.3125, 89.0312
0.3125, 88.8383
0.321, 88.6455
0.321, 88.4526
0.3294, 88.2597
0.3294, 88.0668
0.3294, 87.8739
0.3378, 87.6811
0.3378, 87.4882
0.3463, 87.2953
0.3463, 87.1024
0.3547, 86.9096
0.3547, 86.7167
0.3632, 86.5239
0.3632, 86.331
0.3631, 86.1381
0.3716, 85.9452
0.3716, 85.7523
0.38, 85.5594
0.38, 85.3666
0.3885, 85.1737
0.3885, 84.9808
0.3969, 84.788
0.3969, 84.5951
0.3969, 84.4022
0.4053, 84.2094
0.4053, 84.0164
0.4138, 83.8235
0.4138, 83.6307
0.4138, 83.4378
0.4222, 83.245
0.4222, 83.0521
0.4222, 82.8591
0.4306, 82.6663
0.4306, 82.4734
0.4306, 82.2805
0.4306, 82.0876
0.4306, 81.8947
0.439, 81.7018
0.439, 81.5089
0.439, 81.316
0.439, 81.1231
0.4475, 80.9303
0.4475, 80.7374
0.4559, 80.5445
0.4559, 80.3516
0.4643, 80.1588
0.4643, 79.9659
0.4727, 79.7731
0.4727, 79.5802
0.4727, 79.3872
0.4812, 79.1944
0.4812, 79.0015
0.4897, 78.8087
0.4896, 78.6158
0.4981, 78.4229
0.4981, 78.23
0.5065, 78.0372
0.5065, 77.8443
0.5065, 77.6514
0.515, 77.4585
0.515, 77.2656
0.5234, 77.0728
0.5234, 76.8799
0.5319, 76.6871
0.5318, 76.4942
0.5403, 76.3013
0.5403, 76.1084
0.5487, 75.9156
0.5487, 75.7227
0.5487, 75.5298
0.5572, 75.3369
0.5572, 75.144
0.5655, 74.9512
0.5655, 74.7583
0.5655, 74.5654
0.5739, 74.3725
0.5739, 74.1796
0.5825, 73.9868
0.5825, 73.7939
0.5909, 73.6011
0.5909, 73.4082
0.5994, 73.2153
0.5993, 73.0224
0.6078, 72.8296
0.6078, 72.6367
0.6078, 72.4438
0.6162, 72.2509
0.6162, 72.058
0.6247, 71.8652
0.6247, 71.6723
0.6331, 71.4795
0.6331, 71.2866
0.6416, 71.0937
0.6415, 70.9008
0.6415, 70.7079
0.65, 70.5151
0.65, 70.3222
0.6583, 70.1293
0.6583, 69.9364
0.6669, 69.7436
0.6667, 69.5507
0.6753, 69.3578
0.6753, 69.1649
0.6753, 68.972
0.6837, 68.7792
0.6837, 68.5863
0.6922, 68.3935
0.6922, 68.2006
0.7006, 68.0077
0.709, 67.8149
0.709, 67.6219
0.7175, 67.4292
0.7175, 67.2362
0.7259, 67.0434
0.7259, 66.8505
0.7344, 66.6577
0.7428, 66.4647
0.7428, 66.2719
0.7513, 66.0791
0.7513, 65.8862
0.7597, 65.6934
0.7597, 65.5005
0.7682, 65.5005
0.7682, 65.3075
0.7766, 65.1148
0.7851, 64.922
0.7851, 64.729
0.7934, 64.729
0.7934, 64.5362
0.802, 64.3434
0.8104, 64.1506
0.8104, 63.9577
0.8189, 63.9577
0.8189, 63.7648
0.8273, 63.572
0.8357, 63.3792
0.8357, 63.1863
0.8441, 63.1863
0.8441, 62.9933
0.8527, 62.8006
0.8527, 62.6077
0.8611, 62.4149
0.8611, 62.222
0.8695, 62.0291
0.8695, 61.8362
0.878, 61.6434
0.878, 61.4505
0.8864, 61.2576
0.8864, 61.0647
0.8949, 60.8719
0.8949, 60.679
0.9033, 60.6791
0.9033, 60.4862
0.9118, 60.2933
0.9118, 60.1004
0.9202, 59.9076
0.9287, 59.7147
0.9371, 59.5219
0.9371, 59.329
0.9456, 59.1362
0.9455, 58.9433
0.954, 58.7505
0.9624, 58.5575
0.9708, 58.3648
0.9708, 58.1719
0.9792, 57.979
0.9878, 57.7862
0.9962, 57.5934
1.0047, 57.4006
1.0132, 57.2077
1.0216, 57.0149
1.0301, 56.8221
1.0385, 56.6293
1.047, 56.4364
1.047, 56.2435
1.0554, 56.2436
1.0554, 56.0507
1.0639, 55.8578
1.0723, 55.665
1.0723, 55.4721
1.0808, 55.4722
1.0808, 55.2793
1.0892, 55.0865
1.0977, 54.8936
1.1061, 54.7008
1.1146, 54.508
1.123, 54.3151
1.1315, 54.1223
1.1399, 53.9295
1.1484, 53.7367
1.1568, 53.5438
1.1653, 53.351
1.1737, 53.1582
1.1822, 52.9653
1.1907, 52.7725
1.1991, 52.5796
1.2076, 52.3869
1.216, 52.194
1.2245, 52.0012
1.2328, 51.8084
1.2414, 51.6155
1.2498, 51.4227
1.2583, 51.2299
1.2667, 51.0371
1.2752, 50.8441
1.2837, 50.8443
1.2836, 50.6514
1.2921, 50.6515
1.3006, 50.4586
1.309, 50.2658
1.3175, 50.2659
1.3175, 50.073
1.3259, 50.0731
1.3344, 49.8801
1.3428, 49.6874
1.3513, 49.6875
1.3513, 49.4946
1.3598, 49.4947
1.3682, 49.3018
1.3767, 49.109
1.3851, 49.1091
1.3851, 48.9162
1.3936, 48.9163
1.402, 48.7234
1.4104, 48.5306
1.419, 48.5307
1.4189, 48.3378
1.4274, 48.3378
1.4359, 48.145
1.4443, 47.9522
1.4527, 47.9523
1.4527, 47.7593
1.4612, 47.7595
1.4697, 47.5666
1.4781, 47.3738
1.4866, 47.3739
1.4866, 47.181
1.495, 47.181
1.5034, 46.9882
1.512, 46.7953
1.5204, 46.7955
1.5204, 46.6026
1.5289, 46.6026
1.5373, 46.4098
1.5457, 46.4099
1.5543, 46.2171
1.5627, 46.0242
1.5712, 45.8314
1.5796, 45.8315
1.588, 45.6387
1.5965, 45.4458
1.605, 45.253
1.6135, 45.253
1.6219, 45.0603
1.6303, 44.8674
1.6388, 44.8675
1.6473, 44.6747
1.6557, 44.4818
1.6642, 44.4819
1.6726, 44.2891
1.6811, 44.2892
1.6896, 44.0964
1.698, 43.9035
1.7065, 43.9036
1.7065, 43.7107
1.7149, 43.7107
1.7234, 43.5179
1.7319, 43.3251
1.7403, 43.3252
1.7403, 43.1323
1.7488, 43.1324
1.7572, 42.9395
1.7657, 42.9396
1.7741, 42.7468
1.7826, 42.7469
1.7911, 42.554
1.7995, 42.5541
1.808, 42.3613
1.8164, 42.3614
1.8249, 42.1686
1.8334, 42.1686
1.8418, 42.1687
1.8502, 41.9759
1.8587, 41.976
1.8672, 41.7831
1.8757, 41.7832
1.8757, 41.5903
1.8841, 41.5904
1.8925, 41.5905
1.901, 41.3976
1.9095, 41.3977
1.918, 41.2049
1.9264, 41.205
1.9348, 41.2051
1.9433, 41.0122
1.9518, 41.0123
1.9518, 40.8194
1.9603, 40.8195
1.9687, 40.8195
1.9771, 40.6267
1.9856, 40.6268
1.9941, 40.434
2.0026, 40.2412
2.011, 40.2412
2.0195, 40.0484
2.0279, 40.0485
2.0364, 40.0486
2.0449, 39.8557
2.0533, 39.8558
2.0618, 39.663
2.0702, 39.6631
2.0787, 39.4703
2.0872, 39.4703
2.0956, 39.2775
2.1041, 39.2776
2.1125, 39.2777
2.121, 39.0848
2.1295, 39.0849
2.1379, 38.8921
2.1464, 38.6993
2.1548, 38.6993
2.1633, 38.5065
2.1718, 38.5066
2.1802, 38.5067
2.1887, 38.3139
2.1971, 38.3139
2.2056, 38.1211
2.2141, 38.1212
2.2225, 38.1213
2.2225, 37.9284
2.231, 37.9284
2.2394, 37.9285
2.2479, 37.7357
2.2564, 37.7358
2.2648, 37.5429
2.2732, 37.543
2.2817, 37.5431
2.2902, 37.3503
2.2987, 37.3504
2.3071, 37.3504
2.3155, 37.1576
2.3241, 37.1577
2.3325, 36.9649
2.341, 36.9649
2.3494, 36.7721
2.3578, 36.7722
2.3664, 36.7723
2.3748, 36.5795
2.3833, 36.5795
2.3917, 36.5796
2.4002, 36.3868
2.4087, 36.3869
2.4171, 36.387
2.4171, 36.194
2.4256, 36.1941
2.434, 36.1942
2.4425, 36.0014
2.451, 36.0015
2.4594, 36.0015
2.4679, 35.8087
2.4763, 35.8088
2.4848, 35.8089
2.4933, 35.616
2.5017, 35.616
2.5102, 35.6162
2.5187, 35.4234
2.5271, 35.4235
2.5356, 35.4235
2.544, 35.2307
2.5525, 35.2308
2.561, 35.2309
2.561, 35.038
2.5694, 35.038
2.5779, 35.0381
2.5863, 34.8453
2.5948, 34.8454
2.6033, 34.8455
2.6117, 34.6526
2.6202, 34.6526
2.6287, 34.6528
2.6371, 34.46
2.6456, 34.46
2.654, 34.2671
2.6625, 34.2673
2.671, 34.2674
2.6794, 34.0746
2.6879, 34.0746
2.6963, 34.0747
2.7048, 33.8819
2.7133, 33.882
2.7217, 33.882
2.7302, 33.6892
2.7386, 33.6893
2.7471, 33.6894
2.7556, 33.4966
2.764, 33.4966
2.7725, 33.4967
2.781, 33.4968
2.7894, 33.304
2.7979, 33.3041
2.8063, 33.3041
2.8148, 33.1113
2.8233, 33.1114
2.8317, 33.1115
2.8401, 33.1116
2.8487, 32.9186
2.8571, 32.9188
2.8656, 32.9189
2.874, 32.919
2.8824, 32.7261
2.891, 32.7262
2.8994, 32.7263
2.9079, 32.7264
2.9163, 32.5335
2.9247, 32.5335
2.9333, 32.5337
2.9417, 32.3409
2.9502, 32.341
2.9586, 32.3411
2.967, 32.1482
2.9756, 32.1482
2.9841, 32.1484
2.9925, 31.9556
3.001, 31.9556
3.0094, 31.9557
3.0179, 31.9558
3.0264, 31.763
3.0348, 31.7631
3.0433, 31.7631
3.0518, 31.7631
3.0602, 31.5704
3.0687, 31.5705
3.0771, 31.5706
3.0856, 31.5706
3.0856, 31.3777
3.0941, 31.3778
3.1025, 31.3779
3.111, 31.1851
3.1194, 31.1851
3.1279, 31.1852
3.1364, 31.1853
3.1448, 31.1854
3.1533, 30.9926
3.1618, 30.9926
3.1702, 30.9927
3.1787, 30.9928
3.1872, 30.9929
3.1956, 30.8001
3.2041, 30.8001
3.2125, 30.8002
3.221, 30.8003
3.2295, 30.6075
3.2379, 30.6076
3.2464, 30.6076
3.2549, 30.6077
3.2633, 30.4149
3.2718, 30.415
3.2802, 30.415
3.2887, 30.2222
3.2972, 30.2223
3.3056, 30.2224
3.3141, 30.2225
3.3225, 30.0296
3.331, 30.0297
3.3395, 30.0298
3.3479, 30.0299
3.3564, 29.8371
3.3649, 29.8371
3.3733, 29.8372
3.3818, 29.8373
3.3902, 29.8374
3.3987, 29.6444
3.4072, 29.6446
3.4156, 29.6447
3.4241, 29.6448
3.4325, 29.452
3.441, 29.452
3.4495, 29.4521
3.458, 29.4522
3.4664, 29.2594
3.4748, 29.2595
3.4833, 29.2595
3.4918, 29.2596
3.5003, 29.0668
3.5087, 29.0669
3.5171, 29.067
3.5255, 28.874
3.5341, 28.8742
3.5426, 28.8742
3.551, 28.8744
3.5594, 28.8745
3.568, 28.6816
3.5764, 28.6817
3.5849, 28.6818
3.5934, 28.6819
3.6018, 28.682
3.6103, 28.4891
3.6187, 28.4892
3.6272, 28.4893
3.6357, 28.4894
3.6441, 28.4895
3.6526, 28.2966
3.6611, 28.2967
3.6695, 28.2968
3.678, 28.2969
3.6864, 28.104
3.6949, 28.1041
3.7034, 28.1042
3.7118, 28.1043
3.7203, 28.1044
3.7288, 27.9115
3.7372, 27.9116
3.7457, 27.9117
3.7542, 27.9118
3.7626, 27.7189
3.7711, 27.7189
3.7795, 27.7191
3.788, 27.7191
3.7965, 27.7193
3.8049, 27.5265
3.8134, 27.5265
3.8218, 27.5266
3.8303, 27.5267
3.8388, 27.5268
3.8472, 27.3338
3.8557, 27.334
3.8641, 27.3341
3.8726, 27.3342
3.8811, 27.3343
3.8896, 27.1414
3.898, 27.1415
3.9064, 27.1416
3.915, 27.1417
3.9234, 27.1418
3.9319, 26.9489
3.9403, 26.9489
3.9487, 26.9491
3.9573, 26.9492
3.9657, 26.9493
3.9742, 26.9494
3.9827, 26.9494
3.991, 26.7566
3.9996, 26.7567
4.008, 26.7568
4.0165, 26.7569
4.025, 26.7569
4.0334, 26.757
4.0419, 26.757
4.0504, 26.5643
4.0588, 26.5643
4.0673, 26.5644
4.0758, 26.5645
4.0842, 26.5646
4.0927, 26.3718
4.1011, 26.3718
4.1096, 26.3719
4.1181, 26.3719
4.1265, 26.3721
4.135, 26.3721
4.1435, 26.3723
4.1519, 26.1794
4.1604, 26.1795
4.1689, 26.1796
4.1773, 26.1797
4.1858, 26.1798
4.1943, 26.1798
4.2027, 26.1799
4.2112, 26.18
4.2196, 25.9872
4.2281, 25.9872
4.2366, 25.9872
4.245, 25.9874
4.2535, 25.9875
4.262, 25.9876
4.2704, 25.7947
4.2789, 25.7948
4.2873, 25.7949
4.2958, 25.795
4.3043, 25.7951
4.3127, 25.7952
4.3212, 25.6023
4.3296, 25.6024
4.3381, 25.6025
4.3466, 25.6026
4.3551, 25.6027
4.3635, 25.6027
4.3719, 25.6028
4.3805, 25.6029
4.3889, 25.4101
4.3974, 25.4102
4.4058, 25.4102
4.4143, 25.4102
4.4228, 25.4104
4.4312, 25.4104
4.4397, 25.4106
4.4482, 25.4106
4.4566, 25.4107
4.4651, 25.4108
4.4736, 25.218
4.482, 25.2181
4.4905, 25.2181
4.499, 25.2182
4.5074, 25.2183
4.5159, 25.2184
4.5244, 25.2185
4.5328, 25.0256
4.5413, 25.0257
4.5497, 25.0258
4.5582, 25.0259
4.5667, 25.026
4.5751, 24.8331
4.5836, 24.8332
4.592, 24.8333
4.6005, 24.8334
4.609, 24.8335
4.6174, 24.8335
4.6259, 24.8336
4.6343, 24.6408
4.6428, 24.6409
4.6513, 24.641
4.6598, 24.641
4.6682, 24.6411
4.6766, 24.6412
4.6852, 24.6413
4.6936, 24.6414
4.7021, 24.4485
4.7105, 24.4485
4.7189, 24.4487
4.7275, 24.4487
4.7359, 24.4489
4.7444, 24.4489
4.7529, 24.449
4.7612, 24.2562
4.7698, 24.2563
4.7783, 24.2564
4.7867, 24.2564
4.7952, 24.2565
4.8037, 24.2566
4.8121, 24.2567
4.8206, 24.2568
4.8291, 24.2569
4.8375, 24.064
4.846, 24.0641
4.8544, 24.0642
4.8629, 24.0643
4.8714, 24.0643
4.8798, 24.0644
4.8883, 24.0645
4.8968, 24.0646
4.9052, 24.0647
4.9137, 24.0648
4.9222, 23.8719
4.9306, 23.8719
4.9391, 23.8721
4.9475, 23.8721
4.956, 23.8723
4.9645, 23.8723
4.9729, 23.8723
4.9814, 23.8725
4.9899, 23.6797
4.9983, 23.6798
5.0068, 23.6798
5.0153, 23.6799
5.0237, 23.68
5.0322, 23.6801
5.0407, 23.6802
5.0491, 23.4873
5.0576, 23.4874
5.066, 23.4875
5.0745, 23.4876
5.083, 23.4877
5.0914, 23.4877
5.0999, 23.4878
5.1084, 23.4879
5.1168, 23.488
5.1253, 23.2952
5.1338, 23.2952
5.1421, 23.2953
5.1507, 23.2953
5.1592, 23.2955
5.1676, 23.2955
5.1761, 23.2955
5.1844, 23.2957
5.193, 23.2958
5.2015, 23.2959
5.2099, 23.1031
5.2184, 23.1031
5.2269, 23.1032
5.2353, 23.1033
5.2438, 23.1034
5.2523, 23.1035
5.2607, 23.1036
5.2692, 23.1036
5.2777, 23.1037
5.2861, 23.1038
5.2946, 22.911
5.303, 22.911
5.3115, 22.9111
5.32, 22.9112
5.3284, 22.9113
5.3369, 22.9114
5.3454, 22.9115
5.3538, 22.9115
5.3623, 22.9116
5.3708, 22.9117
5.3792, 22.9118
5.3877, 22.7189
5.3961, 22.7189
5.4046, 22.7191
5.4131, 22.7191
5.4215, 22.7193
5.43, 22.7194
5.4385, 22.7194
5.4469, 22.7195
5.4554, 22.7196
5.4639, 22.5268
5.4723, 22.5269
5.4808, 22.5269
5.4893, 22.527
5.4977, 22.5271
5.5062, 22.5272
5.5147, 22.5272
5.5231, 22.5274
5.5316, 22.3345
5.54, 22.3346
5.5485, 22.3347
5.557, 22.3348
5.5654, 22.3348
5.5739, 22.3349
5.5824, 22.335
5.5908, 22.3351
5.5993, 22.3352
5.6078, 22.3353
5.6162, 22.3353
5.6247, 22.3354
5.6332, 22.3355
5.6416, 22.3356
5.6501, 22.3357
5.6585, 22.3357
5.667, 22.3357
5.6755, 22.3359
5.684, 22.336
5.6924, 22.3361
5.7008, 22.1432
5.7093, 22.1433
5.7178, 22.1434
5.7263, 22.1435
5.7347, 22.1436
5.7431, 22.1437
5.7517, 22.1437
5.7601, 22.1438
5.7686, 22.1439
5.7771, 22.144
5.7854, 22.1441
5.794, 22.1441
5.8025, 22.1442
5.8109, 22.1443
5.8194, 22.1444
5.8279, 22.1445
5.8363, 22.1446
5.8448, 22.1446
5.8533, 22.1447
5.8617, 22.1448
5.8702, 21.952
5.8786, 21.952
5.8871, 21.9521
5.8956, 21.9522
5.904, 21.9523
5.9125, 21.9524
5.921, 21.9525
5.9294, 21.9525
5.9379, 21.9526
5.9464, 21.9527
5.9548, 21.7599
5.9633, 21.76
5.9718, 21.76
5.9802, 21.7601
5.9887, 21.7602
5.9971, 21.7603
6.0056, 21.7604
6.0141, 21.7604
6.0225, 21.7605
6.031, 21.7606
6.0395, 21.5678
6.0479, 21.5678
6.0564, 21.5678
6.0649, 21.568
6.0733, 21.5681
6.0818, 21.5682
6.0903, 21.5683
6.0987, 21.5684
6.1072, 21.5684
6.1157, 21.5685
6.1241, 21.5686
6.1326, 21.3758
6.141, 21.3758
6.1495, 21.3759
6.158, 21.376
6.1663, 21.3761
6.1749, 21.3761
6.1834, 21.3763
6.1918, 21.3763
6.2003, 21.3764
6.2088, 21.3765
6.2172, 21.3766
6.2257, 21.3767
6.2342, 21.3767
6.2426, 21.3768
6.2511, 21.3769
6.2596, 21.377
6.268, 21.3771
6.2765, 21.3772
6.285, 21.3772
6.2934, 21.3773
6.3019, 21.3774
6.3104, 21.3775
6.3188, 21.3776
6.3273, 21.1847
6.3357, 21.1848
6.3442, 21.1849
6.3527, 21.185
6.3611, 21.1851
6.3696, 21.1851
6.378, 21.1852
6.3865, 21.1853
6.395, 21.1854
6.4035, 21.1855
6.4119, 21.1856
6.4203, 21.1856
6.4289, 21.1857
6.4373, 21.1858
6.4458, 21.1859
6.4543, 21.186
6.4627, 21.186
6.4712, 21.1861
6.4797, 21.1862
6.4881, 21.1863
6.4966, 21.1864
6.505, 21.1864
6.5135, 21.1865
6.522, 21.1865
6.5304, 20.9938
6.5389, 20.9939
6.5474, 20.9939
6.5558, 20.994
6.5643, 20.9941
6.5728, 20.9942
6.5812, 20.9943
6.5897, 20.9944
6.5981, 20.9944
6.6066, 20.9945
6.6151, 20.9946
6.6236, 20.9947
6.632, 20.9948
6.6404, 20.9948
6.649, 20.9949
6.6574, 20.995
6.6659, 20.995
6.6743, 20.9952
6.6827, 20.9952
6.6913, 20.9952
6.6997, 20.9954
6.7082, 20.9955
6.7167, 20.9956
6.725, 20.9957
6.7336, 20.8028
6.7421, 20.8029
6.7505, 20.803
6.759, 20.8031
6.7675, 20.8032
6.7759, 20.8032
6.7844, 20.8033
6.7929, 20.8034
6.8013, 20.8035
6.8098, 20.8035
6.8183, 20.8035
6.8267, 20.8037
6.8352, 20.8037
6.8436, 20.8039
6.8521, 20.6111
6.8606, 20.6111
6.869, 20.6112
6.8775, 20.6113
6.886, 20.6114
6.8944, 20.6115
6.9029, 20.6116
6.9114, 20.6116
6.9198, 20.6117
6.9283, 20.6118
6.9367, 20.6118
6.9452, 20.612
6.9537, 20.612
6.9622, 20.612
6.9706, 20.6122
6.979, 20.6122
6.9876, 20.6124
6.996, 20.6125
7.0045, 20.6125
7.0129, 20.6126
7.0214, 20.4198
7.0299, 20.4199
7.0383, 20.42
7.0468, 20.42
7.0553, 20.4201
7.0637, 20.4202
7.0722, 20.4203
7.0807, 20.4203
7.0891, 20.4203
7.0976, 20.4205
7.1061, 20.4205
7.1145, 20.4207
7.123, 20.4208
7.1315, 20.4208
7.1399, 20.4209
7.1484, 20.2281
7.1568, 20.2282
7.1653, 20.2283
7.1738, 20.2283
7.1822, 20.2284
7.1907, 20.2285
7.1992, 20.2286
7.2076, 20.2287
7.2161, 20.2288
7.2246, 20.2288
7.233, 20.2288
7.2415, 20.229
7.25, 20.2291
7.2584, 20.2292
7.2669, 20.2292
7.2753, 20.2293
7.2838, 20.2294
7.2923, 20.2295
7.3008, 20.2296
7.3092, 20.2297
7.3176, 20.2297
7.3262, 20.2298
7.3346, 20.2299
7.3431, 20.23
7.3515, 20.2301
7.3599, 20.2301
7.3685, 20.2302
7.3769, 20.2303
7.3854, 20.2304
7.3939, 20.2305
7.4022, 20.2306
7.4108, 20.2306
7.4193, 20.2307
7.4277, 20.2308
7.4362, 20.2309
7.4447, 20.038
7.4531, 20.0381
7.4616, 20.0382
7.4701, 20.0383
7.4785, 20.0384
7.487, 20.0385
7.4955, 20.0385
7.5039, 20.0386
7.5124, 20.0387
7.5208, 20.0388
7.5293, 20.0389
7.5377, 20.0389
