#DataThief /Users/mhenryde/Desktop/dhit/movahed_jfm_data/movahed_jfm_reynolds.png Tuesday 3-Jan-2017 2:13:22 PM
0.0148, 199.9519
0.0148, 199.759
0.0148, 199.5661
0.0232, 199.3733
0.0232, 199.1804
0.0232, 198.9874
0.0232, 198.7945
0.0232, 198.6016
0.0316, 198.4088
0.0316, 198.2159
0.0316, 198.023
0.0316, 197.83
0.0316, 197.6372
0.0316, 197.4442
0.0316, 197.2513
0.0316, 197.0584
0.04, 196.8656
0.04, 196.6726
0.04, 196.4798
0.04, 196.2869
0.04, 196.0939
0.04, 195.901
0.0484, 195.7082
0.0484, 195.5152
0.0568, 195.3225
0.0568, 195.1296
0.0653, 194.9367
0.0653, 194.7438
0.0737, 194.551
0.0737, 194.358
0.0737, 194.1652
0.0822, 193.9723
0.0821, 193.7793
0.0906, 193.5866
0.0906, 193.3937
0.099, 193.2009
0.099, 193.0079
0.1075, 192.8151
0.1075, 192.6221
0.1075, 192.4293
0.1159, 192.2365
0.1159, 192.0436
0.1244, 191.8507
0.1243, 191.6578
0.1328, 191.465
0.1328, 191.2721
0.1412, 191.0792
0.1412, 190.8862
0.1412, 190.6934
0.1497, 190.5006
0.1496, 190.3077
0.1581, 190.1149
0.1581, 189.9219
0.1665, 189.729
0.1665, 189.5362
0.175, 189.3434
0.175, 189.1505
0.175, 188.9576
0.1834, 188.7647
0.1834, 188.5718
0.1919, 188.379
0.1918, 188.1861
0.2003, 187.9933
0.2003, 187.8003
0.2086, 187.6075
0.2086, 187.4146
0.2086, 187.2217
0.2086, 187.0288
0.2172, 186.8359
0.2171, 186.643
0.2171, 186.4501
0.2171, 186.2572
0.2171, 186.0643
0.2256, 185.8715
0.2255, 185.6785
0.2255, 185.4857
0.2255, 185.2927
0.234, 185.0999
0.234, 184.907
0.2424, 184.7142
0.2424, 184.5213
0.2509, 184.3284
0.2508, 184.1355
0.2593, 183.9426
0.2593, 183.7498
0.2593, 183.5569
0.2593, 183.3639
0.2591, 183.1711
0.2591, 182.9781
0.2591, 182.7852
0.2677, 182.5924
0.2677, 182.3995
0.2677, 182.2066
0.2676, 182.0137
0.2676, 181.8208
0.2676, 181.6279
0.2676, 181.4349
0.2761, 181.2421
0.276, 181.0492
0.276, 180.8563
0.276, 180.6634
0.276, 180.4705
0.2845, 180.2776
0.2844, 180.0847
0.2844, 179.8918
0.2844, 179.6989
0.2844, 179.506
0.2929, 179.3132
0.2929, 179.1203
0.2928, 178.9273
0.2928, 178.7344
0.2928, 178.5415
0.3013, 178.3487
0.3013, 178.1558
0.3012, 177.9628
0.3012, 177.77
0.3012, 177.5771
0.3096, 177.3841
0.3096, 177.1913
0.3096, 176.9984
0.3096, 176.8054
0.3096, 176.6126
0.3181, 176.4198
0.3181, 176.2268
0.3181, 176.0339
0.318, 175.841
0.318, 175.6481
0.3265, 175.4553
0.3265, 175.2624
0.3265, 175.0695
0.3264, 174.8766
0.3264, 174.6836
0.3349, 174.4908
0.3349, 174.2979
0.3349, 174.105
0.3349, 173.9121
0.3348, 173.7191
0.3433, 173.5263
0.3433, 173.3334
0.3433, 173.1405
0.3433, 172.9476
0.3432, 172.7547
0.3517, 172.5619
0.3517, 172.369
0.3517, 172.176
0.3517, 171.983
0.3601, 171.7903
0.3601, 171.5974
0.3601, 171.4045
0.3601, 171.2116
0.3685, 171.0187
0.3685, 170.8258
0.3685, 170.6329
0.3685, 170.44
0.3769, 170.2472
0.3769, 170.0543
0.3769, 169.8614
0.3769, 169.6684
