#DataThief /Users/mhenryde/Desktop/dhit/movahed_jfm_data/movahed_jfm_reynolds.png Tuesday 3-Jan-2017 2:20:31 PM
0.0313, 58.9344
0.0397, 58.9346
0.0482, 58.7417
0.0566, 58.7418
0.0651, 58.549
0.0735, 58.5491
0.082, 58.3562
0.0905, 58.3563
0.0989, 58.1635
0.1074, 58.1636
0.1158, 57.9707
0.1243, 57.9708
0.1328, 57.778
0.1412, 57.5852
0.1497, 57.5852
0.1581, 57.3924
0.1666, 57.1996
0.175, 57.0068
0.1835, 56.8138
0.192, 56.6211
0.2004, 56.4283
0.2089, 56.2354
0.2173, 56.0426
0.2258, 55.8498
0.2342, 55.6569
0.2427, 55.4641
0.2511, 55.2713
0.2511, 55.0784
0.2596, 55.0785
0.2596, 54.8856
0.268, 54.6926
0.2765, 54.4999
0.2765, 54.307
0.2849, 54.3071
0.2934, 54.1142
0.2934, 53.9213
0.3018, 53.7285
0.3103, 53.5356
0.3187, 53.3428
0.3187, 53.1499
0.3272, 52.9571
0.3356, 52.9572
0.3356, 52.7643
0.3441, 52.5714
0.3441, 52.3785
0.3525, 52.3786
0.3525, 52.1857
0.361, 51.9929
0.3694, 51.8
0.3694, 51.6071
0.3779, 51.6072
0.3779, 51.4143
0.3862, 51.2215
0.3948, 51.0286
0.3948, 50.8357
0.4032, 50.8357
0.4032, 50.6429
0.4117, 50.4501
0.4201, 50.2572
0.4201, 50.0643
0.4285, 50.0644
0.4285, 49.8715
0.437, 49.6787
0.4455, 49.4858
0.4455, 49.2929
0.4539, 49.293
0.4539, 49.1001
0.4624, 48.9073
0.4708, 48.7145
0.4708, 48.5215
0.4793, 48.5215
0.4793, 48.3287
0.4877, 48.1359
0.4962, 47.9431
0.4962, 47.7501
0.5046, 47.7502
0.5046, 47.5573
0.5131, 47.3645
0.513, 47.1716
0.5215, 46.9787
0.5215, 46.7858
0.53, 46.7859
0.5384, 46.5931
0.5384, 46.4002
0.5468, 46.2073
0.5468, 46.0144
0.5553, 45.8216
0.5636, 45.6288
0.5636, 45.4359
0.5722, 45.436
0.5722, 45.2429
0.5806, 45.0502
0.5891, 44.8574
0.5891, 44.6644
0.5975, 44.6646
0.5975, 44.4716
0.6059, 44.2788
0.6143, 44.086
0.6143, 43.8931
0.6229, 43.8932
0.6229, 43.7002
0.6313, 43.5074
0.6398, 43.3146
0.6398, 43.1217
0.6482, 43.1218
0.6482, 42.9287
0.6566, 42.736
0.6651, 42.5432
0.6736, 42.3504
0.682, 42.1575
0.6905, 41.9647
0.6989, 41.7719
0.7074, 41.579
0.7159, 41.3862
0.7243, 41.1934
0.7328, 41.0006
0.7412, 40.8077
0.7497, 40.6149
0.7581, 40.4221
0.7666, 40.4222
0.7666, 40.2292
0.775, 40.2293
0.7835, 40.0365
0.7919, 39.8437
0.8004, 39.8437
0.8004, 39.6508
0.8089, 39.6509
0.8173, 39.4581
0.8258, 39.2652
0.8342, 39.2652
0.8342, 39.0724
0.8427, 38.8796
0.8511, 38.8797
0.8596, 38.6869
0.8681, 38.494
0.8765, 38.4941
0.8765, 38.3012
0.885, 38.3013
0.8934, 38.1084
0.9019, 37.9156
0.9102, 37.9157
0.9102, 37.7227
0.9188, 37.7229
0.9273, 37.53
0.9357, 37.3372
0.9442, 37.3373
0.9442, 37.1444
0.9526, 37.1445
0.9611, 36.9516
0.9695, 36.7588
0.978, 36.7589
0.978, 36.5659
0.9864, 36.5661
0.9949, 36.3732
1.0034, 36.3733
1.0034, 36.1804
1.0118, 36.1804
1.0203, 35.9877
1.0287, 35.7948
1.0372, 35.6019
1.0456, 35.4092
1.0541, 35.4093
1.0626, 35.2164
1.071, 35.0236
1.0795, 35.0237
1.0879, 34.8308
1.0964, 34.8309
1.1048, 34.6381
1.1133, 34.6381
1.1133, 34.4453
1.1218, 34.4454
1.1302, 34.4454
1.1387, 34.2526
1.1471, 34.2527
1.1556, 34.0599
1.1641, 34.0599
1.1724, 34.06
1.181, 33.8672
1.1895, 33.8673
1.1894, 33.6743
1.1979, 33.6743
1.2064, 33.6745
1.2147, 33.4817
1.2233, 33.4818
1.2317, 33.2889
1.2402, 33.0961
1.2487, 33.0962
1.257, 32.9034
1.2656, 32.9035
1.274, 32.9035
1.2825, 32.7107
1.291, 32.7107
1.2993, 32.518
1.3079, 32.3251
1.3163, 32.3252
1.3248, 32.1324
1.3333, 32.1325
1.3417, 32.1325
1.3502, 31.9397
1.3586, 31.9398
1.3671, 31.7469
1.3756, 31.7471
1.3755, 31.5541
1.384, 31.5542
1.3925, 31.5543
1.4009, 31.3615
1.4094, 31.3616
1.4179, 31.1687
1.4263, 31.1688
1.4348, 31.1689
1.4432, 30.9761
1.4517, 30.9761
1.4602, 30.7833
1.4686, 30.7833
1.4771, 30.7835
1.4855, 30.5906
1.494, 30.5907
1.5025, 30.5908
1.5109, 30.398
1.5194, 30.3981
1.5278, 30.2052
1.5363, 30.2053
1.5448, 30.2054
1.5532, 30.0126
1.5617, 30.0127
1.5702, 30.0127
