#DataThief /Users/mhenryde/Desktop/dhit/movahed_jfm_data/movahed_jfm_enstrophy.png Tuesday 3-Jan-2017 1:37:23 PM
0.0241, 15.3684
0.0325, 15.3684
0.041, 15.3685
0.0493, 15.3685
0.0579, 15.3685
0.0663, 15.3686
0.0747, 15.3686
0.0832, 15.3686
0.0916, 15.3687
0.1, 15.3687
0.1085, 15.4458
0.1169, 15.4458
0.1169, 15.5228
0.1253, 15.5998
0.1338, 15.5998
0.1421, 15.677
0.1421, 15.754
0.1507, 15.7541
0.1591, 15.8311
0.1675, 15.9082
0.176, 15.9082
0.176, 15.9853
0.1844, 16.0623
0.1928, 16.0624
0.2013, 16.1394
0.2012, 16.2165
0.2097, 16.2165
0.2181, 16.2936
0.2266, 16.3706
0.2265, 16.4477
0.2349, 16.4477
0.2349, 16.5247
0.2434, 16.6018
0.2434, 16.6787
0.2518, 16.7559
0.2603, 16.833
0.2687, 16.91
0.2687, 16.987
0.2771, 17.0641
0.2771, 17.1412
0.2856, 17.2182
0.294, 17.2953
0.3024, 17.3724
0.3024, 17.4494
0.3108, 17.5265
0.3108, 17.6035
0.3193, 17.6806
0.3193, 17.7576
0.3277, 17.8347
0.3361, 17.9117
0.3361, 17.9888
0.3446, 18.0658
0.3446, 18.1429
0.3446, 18.2199
0.353, 18.297
0.353, 18.374
0.3614, 18.4511
0.3698, 18.5281
0.3698, 18.6052
0.3783, 18.6822
0.3783, 18.7593
0.3783, 18.8363
0.3867, 18.9134
0.3867, 18.9904
0.3951, 19.0675
0.4035, 19.1445
0.4035, 19.2216
0.412, 19.2986
0.412, 19.3757
0.412, 19.4527
0.4203, 19.5298
0.4203, 19.6068
0.4203, 19.6839
0.4288, 19.7609
0.4288, 19.838
0.4288, 19.915
0.4372, 19.9921
0.4372, 20.0691
0.4372, 20.1461
0.4457, 20.2232
0.4457, 20.3002
0.4456, 20.3773
0.4541, 20.4543
0.4541, 20.5314
0.4625, 20.6084
0.4625, 20.6855
0.4625, 20.7625
0.4708, 20.8396
0.4708, 20.9165
0.4708, 20.9936
0.4793, 21.0707
0.4793, 21.1477
0.4878, 21.2248
0.4962, 21.3019
0.4962, 21.3789
0.5046, 21.456
0.5046, 21.533
0.5046, 21.6099
0.5046, 21.6871
0.513, 21.7641
0.513, 21.8412
0.513, 21.9182
0.513, 21.9952
0.5215, 22.0723
0.5215, 22.1493
0.5213, 22.2264
0.5213, 22.3034
0.5299, 22.3805
0.5299, 22.4575
0.5383, 22.5346
0.5467, 22.6116
0.5467, 22.6886
0.5552, 22.7657
0.5552, 22.8428
0.5551, 22.9198
0.5636, 22.9969
0.5636, 23.0739
0.572, 23.151
0.572, 23.228
0.572, 23.305
0.5804, 23.3051
0.5804, 23.382
0.5804, 23.4591
0.5889, 23.5362
0.5888, 23.6132
0.5888, 23.6903
0.5973, 23.7673
0.5973, 23.8444
0.5973, 23.9214
0.6057, 23.9985
0.6057, 24.0755
0.6141, 24.1526
0.6141, 24.2296
0.6141, 24.3067
0.6225, 24.3837
0.6225, 24.4607
0.6225, 24.5377
0.6225, 24.6148
0.631, 24.6919
0.631, 24.7689
0.6309, 24.846
0.6309, 24.923
0.6394, 25.0001
0.6394, 25.0771
0.6394, 25.1541
0.6394, 25.2312
0.6478, 25.3082
0.6478, 25.3853
0.6562, 25.4623
0.6646, 25.5394
0.6646, 25.6164
0.6731, 25.6935
0.6731, 25.7705
0.6731, 25.8476
0.6815, 25.9245
0.6815, 26.0017
0.6899, 26.0787
0.6984, 26.1558
0.6983, 26.2328
0.7067, 26.3099
0.7067, 26.3869
0.7067, 26.464
0.7067, 26.541
0.7067, 26.6179
0.7151, 26.6951
0.7151, 26.7721
0.7151, 26.8492
0.7151, 26.9262
0.7151, 27.0032
0.7236, 27.0803
0.7236, 27.1573
0.732, 27.2344
0.732, 27.3114
0.732, 27.3885
0.7404, 27.3885
0.7404, 27.4655
0.7489, 27.5426
0.7489, 27.6196
0.7489, 27.6966
0.7572, 27.7737
0.7572, 27.8508
0.7657, 27.9278
0.7657, 28.0049
0.7657, 28.0819
0.7741, 28.159
0.7741, 28.236
0.7826, 28.3131
0.791, 28.3901
0.791, 28.4672
0.7993, 28.5442
0.7993, 28.6213
0.7993, 28.6983
0.8079, 28.7753
0.8077, 28.8524
0.8163, 28.9295
0.8247, 29.0065
0.8247, 29.0836
0.8331, 29.1606
0.8331, 29.2377
0.8331, 29.3147
0.8331, 29.3918
0.8416, 29.4687
0.8415, 29.5459
0.8415, 29.6229
0.8415, 29.6999
0.85, 29.777
0.85, 29.854
0.85, 29.9311
0.8498, 30.0081
0.8584, 30.0852
0.8584, 30.1622
0.8668, 30.2393
0.8752, 30.3163
0.8752, 30.3934
0.8752, 30.4704
0.8837, 30.5474
0.8837, 30.6245
0.8921, 30.7016
0.9005, 30.7786
0.9005, 30.8557
0.9089, 30.9327
0.9089, 31.0098
0.9174, 31.0868
0.9174, 31.1639
0.9258, 31.2409
0.9342, 31.318
0.9342, 31.395
0.9342, 31.4721
0.9426, 31.5491
0.9426, 31.6261
0.951, 31.7032
0.9595, 31.7803
0.9595, 31.8573
0.9679, 31.9344
0.9679, 32.0114
0.9679, 32.0885
0.9764, 32.1655
0.9764, 32.2426
0.9848, 32.3195
0.9931, 32.3967
0.9931, 32.4737
1.0016, 32.5508
1.0016, 32.6278
1.0101, 32.7048
1.0101, 32.7819
1.0185, 32.782
1.0269, 32.859
1.0269, 32.9361
1.0354, 33.0131
1.0438, 33.0132
1.0438, 33.0902
1.0522, 33.1673
1.0522, 33.2443
1.0607, 33.3214
1.0606, 33.3984
1.0691, 33.4755
1.0691, 33.5525
1.0691, 33.6295
1.0775, 33.6296
1.0775, 33.7066
1.0859, 33.7837
1.0859, 33.8607
1.0944, 33.8607
1.0944, 33.9378
1.1028, 34.0148
1.1112, 34.0919
1.1112, 34.1689
1.1197, 34.169
1.1197, 34.246
1.128, 34.3231
1.1365, 34.4001
1.1365, 34.4772
1.145, 34.4772
1.1449, 34.5542
1.1534, 34.6313
1.1618, 34.7084
1.1618, 34.7854
1.1702, 34.7854
1.1787, 34.8625
1.1787, 34.9395
1.1871, 35.0166
1.1955, 35.0166
1.1955, 35.0937
1.204, 35.1707
1.2124, 35.2478
1.2208, 35.2478
1.2208, 35.3249
1.2293, 35.4019
1.2377, 35.402
1.2461, 35.479
1.2461, 35.5561
1.2546, 35.5561
1.263, 35.6332
1.2713, 35.6332
1.2799, 35.7103
1.2883, 35.7103
1.2967, 35.7873
1.3052, 35.8643
1.3136, 35.8645
1.3221, 35.9415
1.3305, 35.9416
1.3389, 36.0186
1.3474, 36.0187
1.3474, 36.0957
1.3558, 36.0957
1.3642, 36.1728
1.3727, 36.2499
1.3811, 36.2499
1.3895, 36.2499
1.398, 36.327
1.4064, 36.327
1.4148, 36.3271
1.4233, 36.3271
1.4317, 36.4042
1.4402, 36.4042
1.4485, 36.4042
1.457, 36.4043
1.4655, 36.4813
1.4739, 36.4814
1.4823, 36.4814
1.4908, 36.4814
1.4992, 36.5585
1.5077, 36.5585
1.5161, 36.5586
1.5245, 36.5586
1.533, 36.5586
1.5413, 36.5587
1.5499, 36.5587
1.5583, 36.5587
1.5667, 36.5588
1.5752, 36.5588
1.5836, 36.5588
1.592, 36.5589
1.6005, 36.5589
1.6089, 36.5589
1.6174, 36.5589
1.6258, 36.4819
1.6341, 36.482
1.6427, 36.482
1.6511, 36.482
1.6596, 36.4821
1.668, 36.4821
1.6764, 36.4051
1.6848, 36.4051
1.6933, 36.4052
1.7018, 36.3282
1.7102, 36.3282
1.7186, 36.3282
1.7271, 36.2511
1.7355, 36.2513
1.744, 36.2513
1.7524, 36.1743
1.7609, 36.1743
1.7692, 36.0973
1.7776, 36.0974
1.7862, 36.0204
1.7946, 35.9434
1.8031, 35.9434
1.8115, 35.8664
1.8199, 35.8664
1.8284, 35.7894
1.8368, 35.7894
1.8453, 35.7125
1.8537, 35.6355
1.8622, 35.6355
1.8706, 35.6355
1.879, 35.5585
1.8875, 35.5585
1.8959, 35.4815
1.9043, 35.4045
1.9127, 35.4046
1.9127, 35.3275
1.9213, 35.3276
1.9297, 35.2506
1.9381, 35.2506
1.9466, 35.1736
1.955, 35.0966
1.9635, 35.0196
1.9719, 35.0196
1.9719, 34.9426
1.9804, 34.9426
1.9888, 34.8656
1.9971, 34.7886
2.0057, 34.7887
2.0057, 34.7116
2.0141, 34.7117
2.0226, 34.6347
2.031, 34.5577
2.0395, 34.5577
2.0395, 34.4807
2.0479, 34.4037
2.0563, 34.4037
2.0648, 34.3267
2.0648, 34.2496
2.0732, 34.2497
2.0817, 34.1727
2.0901, 34.0957
2.0986, 34.0187
2.107, 33.9417
2.1155, 33.8647
2.1239, 33.8647
2.1239, 33.7877
2.1324, 33.7107
2.1408, 33.7107
2.1492, 33.6337
2.1577, 33.5567
2.1661, 33.4797
2.1746, 33.4797
2.1746, 33.4027
2.183, 33.3256
2.1915, 33.3256
2.1999, 33.2487
2.2083, 33.1717
2.2168, 33.0947
2.2252, 33.0948
2.2252, 33.0177
2.2337, 32.9407
2.2421, 32.9407
2.2506, 32.8637
2.2506, 32.7867
2.259, 32.7867
2.2675, 32.7097
2.2759, 32.6327
2.2759, 32.5556
2.2843, 32.5556
2.2928, 32.4787
2.2928, 32.4017
2.3012, 32.3247
2.3096, 32.3247
2.3096, 32.2477
2.3181, 32.1707
2.3266, 32.0937
2.335, 32.0937
2.335, 32.0167
2.3435, 31.9397
2.3519, 31.9397
2.3603, 31.8627
2.3604, 31.7856
2.3688, 31.7856
2.3772, 31.7086
2.3857, 31.6317
2.3941, 31.5547
2.4026, 31.4777
2.411, 31.4007
2.4195, 31.3237
2.4279, 31.2467
2.4364, 31.1697
2.4447, 31.0927
2.4532, 31.0157
2.4617, 30.9386
2.4701, 30.8617
2.4786, 30.7847
2.487, 30.7077
2.4955, 30.6307
2.5039, 30.5537
2.5039, 30.4767
2.5124, 30.3997
2.5124, 30.3226
2.5208, 30.2456
2.5293, 30.1686
2.5293, 30.0916
2.5377, 30.0146
2.5377, 29.9376
2.5462, 29.8606
2.5462, 29.7835
2.5546, 29.7835
2.5631, 29.7066
2.5631, 29.6295
2.5715, 29.5525
2.5798, 29.5525
2.5798, 29.4755
2.5884, 29.3985
2.5968, 29.3215
2.6053, 29.3215
2.6053, 29.2445
2.6137, 29.1675
2.6221, 29.1675
2.6306, 29.0905
2.6306, 29.0135
2.6391, 29.0135
2.6475, 28.9365
2.6559, 28.8595
2.6644, 28.8596
2.6644, 28.7825
2.6728, 28.7826
2.6813, 28.7056
2.6897, 28.6286
2.6982, 28.5516
2.7066, 28.4746
2.7151, 28.3976
2.7151, 28.3205
2.7235, 28.3206
2.7319, 28.2436
2.7319, 28.1665
2.7404, 28.0895
2.7488, 28.0895
2.7488, 28.0125
2.7572, 27.9355
2.7657, 27.8585
2.7742, 27.7814
2.7826, 27.7045
2.7826, 27.6275
2.7911, 27.5505
2.7911, 27.4734
2.7995, 27.3963
2.808, 27.3194
2.808, 27.2424
2.8164, 27.1654
2.8164, 27.0884
2.8249, 27.0114
2.8249, 26.9343
2.8333, 26.9344
2.8418, 26.8574
2.8418, 26.7803
2.8502, 26.7033
2.8586, 26.7034
2.8587, 26.6263
2.8671, 26.5493
2.8755, 26.4723
2.8755, 26.3953
2.884, 26.3953
2.8923, 26.3183
2.8923, 26.2413
2.9009, 26.1643
2.9093, 26.1643
2.9093, 26.0873
2.9178, 26.0103
2.9262, 25.9333
2.9346, 25.8563
2.9431, 25.7793
2.9516, 25.7023
2.96, 25.6253
2.9684, 25.5483
2.9769, 25.4713
2.9853, 25.3942
2.9938, 25.3173
3.0022, 25.2403
3.0107, 25.1633
3.0191, 25.0863
3.0276, 25.0093
3.036, 24.9323
3.0444, 24.8553
3.0529, 24.7782
3.0529, 24.7012
3.0613, 24.7012
3.0698, 24.6242
3.0698, 24.5472
3.0782, 24.4702
3.0867, 24.4702
3.0867, 24.3932
3.0951, 24.3162
3.1036, 24.2392
3.1036, 24.1622
3.112, 24.1622
3.1205, 24.0852
3.1205, 24.0082
3.1289, 23.9312
3.1373, 23.9312
3.1374, 23.8542
3.1458, 23.7772
3.1542, 23.7002
3.1542, 23.6231
3.1627, 23.6232
3.1711, 23.5462
3.1711, 23.4691
3.1796, 23.3921
3.188, 23.3921
3.188, 23.3151
3.1965, 23.2381
3.2049, 23.1611
3.2134, 23.0841
3.2218, 23.0071
3.2303, 22.9301
3.2387, 22.8531
3.2471, 22.7761
3.2556, 22.6991
3.264, 22.6221
3.2725, 22.5451
3.2809, 22.4681
3.2894, 22.3911
3.2978, 22.3141
3.3063, 22.2371
3.3147, 22.1601
3.3231, 22.0831
3.3316, 22.0061
3.3316, 21.9291
3.34, 21.9291
3.3485, 21.8521
3.3485, 21.7751
3.3569, 21.6981
3.3654, 21.6981
3.3654, 21.6211
3.3738, 21.544
3.3822, 21.467
3.3822, 21.39
3.3907, 21.39
3.3992, 21.313
3.3992, 21.236
3.4076, 21.159
3.416, 21.159
3.4161, 21.082
3.4245, 21.005
3.4329, 20.928
3.4329, 20.851
3.4414, 20.851
3.4498, 20.774
3.4498, 20.697
3.4583, 20.62
3.4667, 20.62
3.4667, 20.543
3.4752, 20.466
3.4836, 20.389
3.4921, 20.312
3.5005, 20.2349
3.509, 20.158
3.5173, 20.081
3.5258, 20.004
3.5343, 19.9268
3.5427, 19.8498
3.5512, 19.7729
3.5596, 19.6959
3.5681, 19.6189
3.5765, 19.5419
3.585, 19.4649
3.5934, 19.3879
3.6018, 19.3109
3.6103, 19.2339
3.6187, 19.234
3.6187, 19.1569
3.6272, 19.0799
3.6356, 19.08
3.6441, 19.003
3.6441, 18.9259
3.6524, 18.926
3.661, 18.849
3.6694, 18.772
3.6778, 18.772
3.6778, 18.6949
3.6863, 18.6179
3.6947, 18.6179
3.7032, 18.541
3.7032, 18.464
3.7116, 18.464
3.7201, 18.387
3.7285, 18.31
3.7368, 18.31
3.737, 18.233
3.7454, 18.156
3.7538, 18.156
3.7623, 18.079
3.7623, 18.002
3.7707, 18.002
3.7792, 17.925
3.7875, 17.8479
3.7961, 17.771
3.8045, 17.694
3.813, 17.617
3.8214, 17.54
3.8298, 17.463
3.8383, 17.386
3.8467, 17.309
3.8552, 17.232
3.8636, 17.155
3.8721, 17.078
3.8805, 17.001
3.889, 16.924
3.8974, 16.847
3.9058, 16.77
3.9143, 16.693
3.9226, 16.693
3.9226, 16.616
3.9312, 16.539
3.9396, 16.539
3.9481, 16.462
3.9481, 16.385
3.9565, 16.385
3.9649, 16.308
3.9734, 16.231
3.9818, 16.231
3.9818, 16.154
3.9903, 16.077
3.9987, 16.077
4.0072, 16.0
4.0072, 15.923
4.0156, 15.923
4.0241, 15.846
4.0325, 15.769
4.0409, 15.7691
4.041, 15.692
4.0493, 15.615
4.0578, 15.6151
4.0663, 15.5381
4.0663, 15.461
4.0747, 15.461
4.0832, 15.384
4.0916, 15.307
4.1001, 15.23
4.1085, 15.153
4.117, 15.076
4.1254, 14.999
4.1338, 14.999
4.1338, 14.922
4.1423, 14.9221
4.1507, 14.8451
4.1592, 14.7681
4.1676, 14.7681
4.1676, 14.6911
4.1761, 14.6911
4.1844, 14.6141
4.1929, 14.5371
4.2014, 14.5371
4.2014, 14.4601
4.2098, 14.3831
4.2183, 14.3831
4.2267, 14.3061
4.2352, 14.3062
4.2436, 14.2292
4.252, 14.2292
4.2605, 14.1522
4.2689, 14.0752
4.2774, 14.0752
4.2858, 13.9982
4.2943, 13.9982
4.3027, 13.9212
4.3111, 13.9213
4.3111, 13.8441
4.3195, 13.7671
4.328, 13.7673
4.3365, 13.6903
4.3365, 13.6132
4.3449, 13.6133
4.3534, 13.5363
4.3618, 13.4593
4.3702, 13.4593
4.3702, 13.3822
4.3787, 13.3822
4.3871, 13.3053
4.3956, 13.3053
4.404, 13.2283
4.4125, 13.1513
4.4209, 13.0743
4.4293, 13.0744
4.4294, 12.9973
4.4378, 12.9973
4.4462, 12.9203
4.4546, 12.9203
4.4546, 12.8433
4.4631, 12.8434
4.4716, 12.7664
4.48, 12.7664
4.4884, 12.6894
4.4969, 12.6894
4.4969, 12.6124
4.5053, 12.5354
4.5138, 12.5354
4.5222, 12.4584
4.5307, 12.4585
4.5391, 12.3815
4.5474, 12.3045
4.556, 12.3045
4.5644, 12.2275
4.5729, 12.2275
4.5813, 12.1505
4.5897, 12.1506
4.5981, 12.0735
4.6066, 11.9966
4.6151, 11.9966
4.6235, 11.9196
4.632, 11.9196
4.6404, 11.8426
4.6489, 11.8427
4.6489, 11.7656
4.6573, 11.6886
4.6657, 11.6886
4.6742, 11.6116
4.6825, 11.5346
4.6911, 11.5347
4.6995, 11.4577
4.708, 11.4577
4.7164, 11.3807
4.7248, 11.3037
4.7332, 11.3037
4.7417, 11.2267
4.7502, 11.2268
4.7586, 11.1498
4.7671, 11.0728
4.7755, 10.9958
4.7839, 10.9958
4.7839, 10.9188
4.7924, 10.9188
4.8008, 10.8418
4.8093, 10.8418
4.8176, 10.7648
4.8262, 10.7649
4.8346, 10.6879
4.843, 10.6109
4.8515, 10.6109
4.8599, 10.5339
4.8683, 10.5339
4.8768, 10.4569
4.8852, 10.4569
4.8937, 10.3799
4.9021, 10.38
4.9021, 10.3029
4.9106, 10.303
4.919, 10.303
4.9275, 10.226
4.9359, 10.226
4.9443, 10.149
4.9527, 10.1491
4.9612, 10.0721
4.9697, 10.0721
4.9781, 9.995
4.9866, 9.995
4.995, 9.9181
5.0034, 9.8411
5.0119, 9.8412
5.0203, 9.7642
5.0288, 9.7642
5.0372, 9.7642
5.0456, 9.6872
5.0541, 9.6873
5.0625, 9.6103
5.071, 9.5333
5.0794, 9.5333
5.0879, 9.4563
5.0963, 9.4563
5.1047, 9.4563
5.1132, 9.3793
5.1216, 9.3794
5.1301, 9.3024
5.1385, 9.2254
5.1469, 9.2254
5.1554, 9.1484
5.1638, 9.1484
5.1723, 9.1485
5.1807, 9.0715
5.1892, 9.0715
5.1976, 8.9945
5.206, 8.9945
5.206, 8.9175
5.2145, 8.9175
5.2229, 8.9176
5.2314, 8.8406
5.2398, 8.8406
5.2483, 8.7635
5.2567, 8.7635
5.2651, 8.6865
5.2736, 8.6867
5.282, 8.6867
5.282, 8.6097
5.2905, 8.6097
5.2989, 8.5327
5.3073, 8.5327
5.3158, 8.5328
5.3242, 8.4558
5.3327, 8.4558
5.3411, 8.3788
5.3495, 8.3788
5.358, 8.3018
5.3664, 8.3018
5.3749, 8.2248
5.3833, 8.2248
5.3918, 8.2248
5.4002, 8.1479
5.4086, 8.1479
5.4171, 8.148
5.4255, 8.071
5.434, 8.071
5.4424, 8.071
5.4424, 7.994
5.4508, 7.994
5.4593, 7.9941
5.4677, 7.9171
5.4762, 7.9171
5.4846, 7.8401
5.4931, 7.8401
5.5015, 7.7631
5.5099, 7.7631
5.5184, 7.6862
5.5268, 7.6862
5.5352, 7.6862
5.5436, 7.6092
5.5521, 7.6093
5.5606, 7.6093
5.569, 7.5323
5.5775, 7.5323
5.5859, 7.5323
5.5943, 7.4553
5.6028, 7.4554
5.6112, 7.3784
5.6197, 7.3784
5.628, 7.3784
5.6366, 7.3014
5.645, 7.3014
5.6534, 7.2245
5.6619, 7.2245
5.6703, 7.2245
5.6787, 7.1475
5.6872, 7.1476
5.6956, 7.1476
5.7041, 7.0706
5.7125, 7.0706
5.721, 7.0707
5.7294, 6.9937
5.7378, 6.9937
5.7463, 6.9937
5.7547, 6.9167
5.7631, 6.9167
5.7715, 6.9167
5.78, 6.8397
5.7885, 6.8397
5.7969, 6.8399
5.8054, 6.7629
5.8138, 6.7629
5.8222, 6.7629
5.8223, 6.6859
5.8307, 6.6859
5.8391, 6.6859
5.8476, 6.686
5.8559, 6.609
5.8645, 6.609
5.8729, 6.609
5.8813, 6.6091
5.8898, 6.5321
5.8982, 6.5321
5.9066, 6.5321
5.9151, 6.4551
5.9235, 6.4552
5.932, 6.4552
5.9404, 6.3782
5.9489, 6.3782
5.9573, 6.3783
5.9657, 6.3013
5.9742, 6.3013
5.9826, 6.3013
5.991, 6.2243
5.9995, 6.2244
6.0079, 6.2244
6.0164, 6.1474
6.0248, 6.1474
6.0333, 6.1475
6.0417, 6.0705
6.0502, 6.0705
6.0586, 6.0705
6.067, 5.9935
6.0755, 5.9936
6.0839, 5.9936
6.0924, 5.9936
6.1008, 5.9165
6.1092, 5.9165
6.1177, 5.9167
6.1261, 5.9167
6.1346, 5.8397
6.143, 5.8397
6.1514, 5.8397
6.1599, 5.8397
6.1683, 5.7628
6.1768, 5.7628
6.1852, 5.7629
6.1936, 5.6859
6.2021, 5.6859
6.2105, 5.6859
6.219, 5.6089
6.2274, 5.609
6.2358, 5.609
6.2443, 5.609
6.2527, 5.532
6.2612, 5.5321
6.2696, 5.5321
6.278, 5.5321
6.2865, 5.4551
6.2949, 5.4552
6.3034, 5.4552
6.3118, 5.4552
6.3202, 5.4553
6.3287, 5.3783
6.3371, 5.3783
6.3456, 5.3783
6.354, 5.3783
6.3624, 5.3013
6.3709, 5.3014
6.3793, 5.3014
6.3878, 5.3014
6.3961, 5.2244
6.4046, 5.2245
6.4131, 5.2245
6.4215, 5.2245
6.43, 5.1475
6.4384, 5.1476
6.4469, 5.1476
6.4553, 5.0706
6.4637, 5.0706
6.4722, 5.0707
6.4806, 5.0707
6.4891, 5.0707
6.4975, 4.9937
6.5059, 4.9938
6.5144, 4.9938
6.5228, 4.9938
6.5312, 4.9167
6.5396, 4.9169
6.5481, 4.9169
6.5566, 4.9169
6.565, 4.917
6.5735, 4.8399
6.5819, 4.8399
6.5903, 4.8399
6.5988, 4.8401
6.6072, 4.7631
6.6157, 4.7631
6.624, 4.7631
6.6324, 4.7631
6.641, 4.7631
6.6494, 4.6862
6.6579, 4.6862
6.6663, 4.6862
6.6747, 4.6863
6.6832, 4.6093
6.6916, 4.6093
6.7001, 4.6093
6.7085, 4.6094
6.7168, 4.5324
6.7254, 4.5324
6.7338, 4.5324
6.7423, 4.5325
6.7507, 4.5325
6.7591, 4.4555
6.7675, 4.4555
6.776, 4.4556
6.7845, 4.4556
6.7929, 4.4556
6.8013, 4.4557
6.8098, 4.3787
6.8182, 4.3787
6.8267, 4.3787
6.8351, 4.3788
6.8435, 4.3788
6.8519, 4.3788
6.8604, 4.3018
6.8689, 4.3019
6.8773, 4.3019
6.8857, 4.3019
6.8942, 4.302
6.9026, 4.2248
6.9111, 4.225
6.9195, 4.225
6.9279, 4.225
6.9364, 4.148
6.9447, 4.1481
6.9533, 4.1481
6.9617, 4.1481
6.9701, 4.1482
6.9786, 4.0712
6.987, 4.0712
6.9955, 4.0712
7.0039, 4.0713
7.0123, 4.0713
7.0208, 3.9943
7.0292, 3.9943
7.0377, 3.9944
7.0461, 3.9944
7.0545, 3.9944
7.063, 3.9945
7.0714, 3.9945
7.0799, 3.9175
7.0883, 3.9175
7.0967, 3.9176
