VARIABLES = "X" "temp" "u" "rho" "H2" "H" "AR" "N2" "HE" "O" "OH" "HCO" "HO2" "H2O" "CO" "O2" "H2O2" "CO2"
ZONE I=2403, F=POINT
0.485722 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13482e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.487015 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13484e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.488468 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13484e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.490048 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13484e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.49167 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13484e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.493281 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13487e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.494879 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13491e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.496469 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13496e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.498057 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.135e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.499647 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13502e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.501242 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13506e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.502846 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13508e-16 0.65167 6.12256e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.504463 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13509e-16 0.65167 6.12256e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.506095 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.507744 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13507e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.509409 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.51109 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13511e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.512787 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91397e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.514501 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13513e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.516232 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13513e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.517979 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13511e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.519743 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13511e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.88252e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.521523 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.523319 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13502e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.52513 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13498e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.526955 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13493e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.528793 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13491e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.530644 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13492e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.532508 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13495e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 1.45633e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.534383 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13496e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.536268 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13496e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 3.90201e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.538164 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.135e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.540068 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13502e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 3.90893e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.541982 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.135e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.543904 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13501e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 3.89589e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.545834 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13503e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.547773 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.549719 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.551673 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.9011e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.553635 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13514e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.555604 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13511e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.90004e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.557581 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13509e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.559564 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13511e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.87967e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.561555 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13513e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.563552 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.565556 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.567567 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13513e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.18999e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.569585 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13515e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.91378e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.571609 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13517e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.573639 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1352e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.575675 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1352e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.9033e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27169e-07 2.18076e-15
0.577718 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1352e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 1.49348e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.579767 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13523e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.581823 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13525e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.90797e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.583884 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13528e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.585952 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13528e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.588025 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13527e-16 0.65167 6.12257e-15 1.89145e-05 0.00138687 3.88689e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.590103 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13528e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.592189 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13526e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.594279 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13524e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91314e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.596376 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13525e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.598477 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13526e-16 0.65167 6.12258e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.600585 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13525e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.88866e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.602699 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13523e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.604817 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13526e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.606942 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13525e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.609072 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13526e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.87729e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.611207 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13527e-16 0.65167 6.12259e-15 1.89145e-05 0.00138687 3.91421e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.613348 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13526e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.615494 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13521e-16 0.65167 6.1226e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.617646 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1352e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.619803 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1352e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 3.3974e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.621965 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13519e-16 0.65167 6.12261e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.624133 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13516e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 3.88341e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.626305 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13516e-16 0.65167 6.12262e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.628483 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13517e-16 0.65167 6.12263e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.630665 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13518e-16 0.65167 6.12263e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.632853 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13517e-16 0.65167 6.12263e-15 1.89145e-05 0.00138687 3.89128e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.635045 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13515e-16 0.65167 6.12264e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.637242 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13517e-16 0.65167 6.12265e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.639444 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13516e-16 0.65167 6.12266e-15 1.89145e-05 0.00138687 3.91213e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.641651 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13516e-16 0.65167 6.12266e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.643862 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13513e-16 0.65167 6.12267e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.646077 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13512e-16 0.65167 6.12267e-15 1.89145e-05 0.00138687 3.90759e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.648298 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13509e-16 0.65167 6.12267e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.650522 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12267e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.652751 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12268e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.654985 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12269e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.657222 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.1351e-16 0.65167 6.12269e-15 1.89145e-05 0.00138687 3.67619e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.659464 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13509e-16 0.65167 6.1227e-15 1.89145e-05 0.00138687 3.91409e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.66171 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13508e-16 0.65167 6.1227e-15 1.89145e-05 0.00138687 1.9532e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.66396 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13506e-16 0.65167 6.1227e-15 1.89145e-05 0.00138687 3.91308e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.666215 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13502e-16 0.65167 6.1227e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.668474 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.135e-16 0.65167 6.1227e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.670737 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13496e-16 0.65167 6.12271e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.673004 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13497e-16 0.65167 6.12271e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.675275 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13498e-16 0.65167 6.12271e-15 1.89145e-05 0.00138687 3.89557e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.677551 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.135e-16 0.65167 6.12271e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.679829 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13499e-16 0.65167 6.12271e-15 1.89145e-05 0.00138687 3.90934e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.682112 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13498e-16 0.65167 6.12272e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.684399 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13497e-16 0.65167 6.12272e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.686689 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13492e-16 0.65167 6.12273e-15 1.89145e-05 0.00138687 3.90781e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.688984 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13489e-16 0.65167 6.12273e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.691283 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13488e-16 0.65167 6.12273e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.693586 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13487e-16 0.65167 6.12274e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.695893 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13487e-16 0.65167 6.12275e-15 1.89145e-05 0.00138687 3.91149e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.698205 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13486e-16 0.65167 6.12275e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.700522 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12275e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.702844 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12275e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.705171 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12275e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.707503 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12276e-15 1.89145e-05 0.00138687 7.43701e-37 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.709839 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13487e-16 0.65167 6.12276e-15 1.89145e-05 0.00138687 3.90853e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.712182 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12276e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.714529 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12277e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
0.716881 2327.12 84.58 0.0126863 0.00257519 5.6808e-05 6.13485e-16 0.65167 6.12277e-15 1.89145e-05 0.00138687 3.91422e-36 9.73513e-07 0.34324 9.29672e-17 0.00105126 5.27168e-07 2.18076e-15
