#VARIABLES  =  "X"  "temp"  "u"  "rho" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH3O" "C2H4" "C2H5" "C2H6" "N2" "AR"
#ZONE I=404 FORMAT=POINT
2.8499298095703125  553.9107744639896  74.54575719594423  0.5989053341515942  0.009936653551141168  1.6705427714596329e-06  1.438816669308686e-07  0.1714936175174849  3.865022977617075e-06  0.029303067087095465  9.112908137941502e-05  1.6189436358141494e-09  1.3244845735693906e-10  2.442500633415492e-05  0.0795890530565101  0.00585149774320533  0.0017221471342019558  1.1198051989881007e-08  0.00025245984432631434  2.440801867543874e-05  0.00017748940061534214  6.409141898830068e-07  0.0003203216418418885  0.7012073976061384  -4.965401739516631e-252
2.849931335449219  557.9687396093134  75.10129897542053  0.5944750920704206  0.009985288200856875  1.8135560108828417e-06  1.5279382133756716e-07  0.17118635362218024  4.030366204130967e-06  0.02973825387895143  9.243366397972733e-05  1.7495486278508302e-09  1.4354847710349798e-10  2.5426034369318247e-05  0.07935700369042512  0.005958073776559668  0.0017617957055764911  1.2017419511441528e-08  0.0002573684888806094  2.482799293787703e-05  0.00018144191535744432  6.765990984769758e-07  0.00032794773926811123  0.7010970980650055  -5.024560160778627e-252
2.849932861328125  562.0674769490251  75.66250655038509  0.5900657228860293  0.010033929344998973  1.9667720659138466e-06  1.6229484865115223e-07  0.1708753510184633  4.202095200592933e-06  0.03017725795368612  9.373152293032235e-05  1.8903172469600377e-09  1.5554048183346912e-10  2.646597270456821e-05  0.07912254453495075  0.0060660655341738265  0.0018021490672723885  1.2895602103319127e-08  0.00026233522003816443  2.5242871559203487e-05  0.00018546029163571265  7.140224483692607e-07  0.0003357056407520555  0.7009867009008113  -5.083696175967982e-252
2.849934387207031  566.2069277102088  76.22937435914491  0.5856777915122224  0.010082575307165303  2.1307527138424855e-06  1.724244053133928e-07  0.17056059646697827  4.380365282124332e-06  0.030620067672630737  9.502152299631544e-05  2.0419771580331926e-09  1.6849001828579132e-10  2.754614496874339e-05  0.07888567169097022  0.006175480418924602  0.0018432143198884863  1.3836584558788141e-08  0.00026735984356806674  2.565197845594787e-05  0.00018954504821398578  7.532469742232859e-07  0.0003435959220764687  0.7008762208267356  -5.1427892759020155e-252
2.8499359130859374  570.3870273046587  76.8018960510706  0.5813118414854618  0.010131224443406165  2.3060797555357252e-06  1.8322471755880382e-07  0.1702420770863888  4.5653294373308656e-06  0.031066671014534544  9.630252709797848e-05  2.2053012698927878e-09  1.824667664281424e-10  2.866791171190922e-05  0.07864638146879394  0.006286325723044591  0.0018849985463164722  1.4844597839683921e-08  0.0002724421513643112  2.6054623091208324e-05  0.00019369669862595107  7.94336237437497e-07  0.0003516190987957528  0.7007656725043145  -5.201819002504206e-252
2.8499374389648438  574.6077054279988  77.38006449919882  0.576968395050711  0.010179875142174537  2.4933551787899395e-06  1.947407264743961e-07  0.16991978034921235  4.757138084120764e-06  0.03151705558639131  9.757339955079823e-05  2.381110056147408e-09  1.9754474596518434e-10  2.983267153807631e-05  0.07840467038558316  0.006398608627974288  0.001927508811256786  1.5924133047180473e-08  0.000277581921599361  2.645010166850418e-05  0.0001979157512367332  8.373545820694214e-07  0.00035977562361813945  0.7006550705368367  -5.260765292823991e-252
2.84993896484375  578.8688861595836  77.96387181295164  0.5726479532742598  0.010228525824243221  2.693201299857619e-06  2.0702023845470306e-07  0.16959369407743174  4.955938853948535e-06  0.03197120863414909  9.88330093510608e-05  2.570273988598271e-09  2.1380253144741405e-10  3.104186232525311e-05  0.07816053516270959  0.006512336204239093  0.0019707521607746302  1.7079956225351164e-08  0.00028277891882637433  2.6837698447697377e-05  0.0002022027093170597  8.823670949017492e-07  0.0003680658837283187  0.700544429462937  -5.319608197267937e-252
2.8499404907226564  583.1704880623882  78.5533093508653  0.5683509961828477  0.010277174942581797  2.9062608823437084e-06  2.2011408094088968e-07  0.16926380643794392  5.161876408552151e-06  0.03242911705323489  0.0001000802334927741  2.773716093519793e-09  2.3132347671663702e-10  3.2296962539223135e-05  0.07791397272308695  0.006627515411332149  0.0020147356218898683  1.8317124059747885e-08  0.0002880328940209719  2.721668718720228e-05  0.00020655807112882307  9.294395707844812e-07  0.0003764901980490944  0.7004337637504061  -5.378328235188833e-252
2.8499420166015623  587.5124242820617  79.14836773321649  0.5640779829283471  0.010325820982186092  3.1331972326852823e-06  2.3407626329343187e-07  0.16893010593790955  5.375092293275618e-06  0.0328907673988227  0.00010131396030177682  2.992414642594304e-09  2.5019594954854713e-10  3.3599492647354736e-05  0.07766498018851209  0.00674415309758216  0.002059466202193696  1.9641000537763954e-08  0.0002933435845531622  2.7586332716482678e-05  0.00021098233002066522  9.786384844327427e-07  0.0003850488144404978  0.700323087790229  -5.436906115283697e-252
2.8499435424804687  591.8946026455473  79.7490368546023  0.5598293519760217  0.010374462459867064  3.3746942715348362e-06  2.489641426104655e-07  0.1685925814199753  5.595724831133357e-06  0.033356145895904306  0.000102533092773366  3.2274059919355433e-09  2.7051357749737276e-10  3.495101663900246e-05  0.07741355487698354  0.006862256000018087  0.0021049508894973846  2.105727464249715e-08  0.00029871071408142896  2.794589264264335e-05  0.00021547597453332778  1.0300309699106058e-06  0.0003937419068371872  0.700212415890838  -5.495323069188503e-252
2.849945068359375  596.3169257597318  80.35530589653898  0.5556055213143902  0.01042309792400579  3.631456580456957e-06  2.6483859426207085e-07  0.16825122205733414  5.82390906176494e-06  0.03382523844922796  0.00010373655189995548  3.4797875843740145e-09  2.923755061040666e-10  3.6353143658955936e-05  0.07715969429996308  0.0069818307442442275  0.002151196651519206  2.2571979156400017e-08  0.0003041339923610598  2.829461919451864e-05  0.000220039488514479  1.0836848090605505e-06  0.00040256957232511414  0.7001017622725637  -5.553560564441969e-252
2.8499465942382813  600.7792911093303  80.96716333997101  0.5514068886859897  0.0104717259542672  3.904209423386031e-06  2.8176418686244185e-07  0.16790601734868768  6.059776729327443e-06  0.03429803065303612  0.0001049232799751839  3.750721131931152e-09  3.1588667079506893e-10  3.780752975980173e-05  0.07690339615961844  0.00710288384430556  0.002198210435602761  2.4191510654588384e-08  0.0003096131149573816  2.8631761207054892e-05  0.00022467335124134243  1.1396684301386389e-06  0.00041153182815597384  0.6999911410622973  -5.611600651150345e-252
2.8499481201171877  605.281591153001  81.58459697755451  0.5472338318384599  0.010520345161263194  4.193698742394803e-06  2.998093613542586e-07  0.1675569571131892  6.303456323289171e-06  0.03477450780051261  0.00010609224386119654  4.041435997229097e-09  3.411580839827449e-10  3.9315879778654264e-05  0.07664465834609721  0.007225421702516944  0.002245999168457277  2.5922650770154756e-08  0.0003151477628545662  2.8956566248173346e-05  0.00022937803754909033  1.1980509179109839e-06  0.0004206286086974447  0.6998805662883846  -5.669425662972188e-252
2.8499496459960936  609.8237134189563  82.20759392588909  0.5430867087932536  0.010568954186180599  4.500691127620922e-06  3.190466138410498e-07  0.16720403148527463  6.555073176115796e-06  0.0352546548930887  0.00010724243820682281  4.35323279450069e-09  3.683071390934407e-10  4.0879949344067665e-05  0.07638347893475443  0.007349450609290904  0.0022945697559341224  2.7772588814389165e-08  0.0003207376019538591  2.926828288973948e-05  0.0002341540179652032  1.2589020364797314e-06  0.00042985976232173736  0.6997700518757124  -5.727018570006148e-252
2.849951171875  614.4055405992619  82.83614063758904  0.5389658581312982  0.010617551700366216  4.825973761284663e-06  3.39552681749083e-07  0.16684723090944575  6.814749621619971e-06  0.03573845664953816  0.00010837288860423262  4.687487232295132e-09  3.974579334598953e-10  4.250154701785434e-05  0.07611985618337391  0.007474976742942994  0.002343929082832306  2.9748945827735343e-08  0.00032638228245313944  2.95661631232196e-05  0.00023900175884777934  1.3222922660505763e-06  0.0004392250482308316  0.6996596116410019  -5.784362641114686e-252
2.8499526977539062  619.0269506419733  83.47022291307748  0.5348715992949381  0.01066613640486127  5.17035433594966e-06  3.6140873285180424e-07  0.16648654613507607  7.082605217595561e-06  0.036225897514787296  0.00010948265467216126  5.045654220927885e-09  4.287416122503493e-10  4.418253657594186e-05  0.07585378852942896  0.007602006169452017  0.0023940840127248167  3.1859800117763796e-08  0.00033208143810043383  2.9849464919596414e-05  0.00024392172252561456  1.3882928548010183e-06  0.0004487241332166095  0.699549259288322  -5.84144186067211e-252
2.8499542236328126  623.6878168424188  84.10982591228493  0.5308042329035596  0.010714707029900359  5.534660947610691e-06  3.8470055665293424e-07  0.16612196821113978  7.358757036314086e-06  0.03671696166859324  0.00011057083305485827  5.429272267736473e-09  4.622967358754175e-10  4.592483943254484e-05  0.07558527458730249  0.007730544842211363  0.0024450413878208425  3.4113714294858745e-08  0.0003378346853176283  3.011745493207185e-05  0.0002489143674400721  1.4569758869691628e-06  0.0004583565883584419  0.6994390084047855  -5.898240503249555e-252
2.849955749511719  628.388007932644  84.75493416611756  0.5267640410824591  0.010763262334365215  5.919741964367077e-06  4.0951875756997913e-07  0.16575348848094634  7.643320026146852e-06  0.0372116330340016  0.00011163656032592514  5.839968180833073e-09  4.982696735729706e-10  4.773043721045377e-05  0.07531431314552178  0.007860598601745435  0.002496808028854526  3.651976371287459e-08  0.0003436416221889916  3.0369411338570844e-05  0.0002539801482863072  1.5284143681636972e-06  0.00046812188565612206  0.6993288724564409  -5.954743620102526e-252
2.849957275390625  633.1273881679639  85.4055315875523  0.522751287804506  0.010811801105183637  6.326465871780831e-06  4.359589493149988e-07  0.16538109857696368  7.936407447352165e-06  0.037709895285488  0.00011267901578694035  6.279462096066577e-09  5.368150261509509e-10  4.9601374459364525e-05  0.0750409031640656  0.007992173175362957  0.002549390734989669  3.908756600407281e-08  0.0003495018273104342  3.060462681955401e-05  0.00025911951615124396  1.6026823287817877e-06  0.00047801939459577987  0.6992188647843828  -6.010936573998352e-252
2.849958801269531  637.9058174119582  86.06160148254209  0.5187662192421248  0.010860322156688355  6.755721096623418e-06  4.6412194984167295e-07  0.16500479041563135  8.23813138497767e-06  0.03821173185693864  0.00011369742415222454  6.749572829663835e-09  5.780960811083314e-10  5.153976152419445e-05  0.07476504377166711  0.008125274176784913  0.002602796283755867  4.182731094579336e-08  0.0003554148584999817  3.082241166507587e-05  0.00026433291864823397  1.679854946325921e-06  0.00048804837865130317  0.6991089986010349  -6.066805480905241e-252
2.8499603271484375  642.7231512190536  86.72312656061642  0.5148090641290974  0.01090882432992787  7.208415811014427e-06  4.941139761813677e-07  0.1646245561922325  8.548603341452999e-06  0.03871712594939412  0.0001146910581118817  7.252223535480524e-09  6.222853027235289e-10  5.354777756357416e-05  0.0744867342631615  0.008259907105725888  0.0026570314310079214  4.474978896476557e-08  0.00036138025136910615  3.102209700300973e-05  0.0002696208000459784  1.7600086872267202e-06  0.0004982079917192666  0.6989992869866237  -6.12233685777164e-252
2.849961853027344  647.5792409137927  87.3900889450528  0.5108800341316849  0.010957306491920966  7.685477719436699e-06  5.26046838457598e-07  0.16424038837589666  8.86793491118057e-06  0.03922606053847594  0.00011565924076739254  7.78944760713542e-09  6.695648497506455e-10  5.562767371757363e-05  0.07420597409693211  0.008396077347407136  0.0027121029108993166  4.786641469126654e-08  0.00036739751775655014  3.120303813832486e-05  0.0002749836013892171  1.8432214686009141e-06  0.0005084972744851718  0.6988897428858487  -6.177517964077954e-252
2.84996337890625  652.4739336681712  88.06247018281134  0.5069793242267369  0.011005767534869712  8.187853831880627e-06  5.600381323565766e-07  0.16385227970462485  9.196238539342365e-06  0.039738518381653105  0.00011660134793823664  8.363394738417896e-09  7.20127002923958e-10  5.778177642355825e-05  0.07392276289237872  0.008533790172046607  0.00276801743588612  5.118923815293319e-08  0.00037346614403137795  3.136461799117637e-05  0.0002804217606111928  1.9295728402155105e-06  0.0005189151507235663  0.698780379104718  -6.23233644028652e-252
2.849964904785156  657.4070725760297  88.74025125409312  0.5031071130865077  0.011054206375320804  8.716510226816263e-06  5.962114292987703e-07  0.16346022318041015  9.533628367008845e-06  0.04025448202525057  0.0001175168103444471  8.976337444596287e-09  7.741732093240996e-10  6.0012490877259116e-05  0.07363710042747203  0.008673050734310803  0.002824781696750722  5.47309285137004e-08  0.0003795855892714738  3.1506250619075724e-05  0.0002859357126353139  2.01914418667451e-06  0.0005294604235295206  0.6986712083075588  -6.286782355815734e-252
2.8499656677246095  659.8880459787462  89.08117694314346  0.5011816542511837  0.01107846284822641  8.991596581223476e-06  6.152018484072535e-07  0.16326233877821095  9.70610335062904e-06  0.04051426209492253  0.00011796518428471082  9.298961597752928e-09  8.026311241941737e-10  6.11597030059896e-05  0.07349307839348322  0.00874339592869138  0.0028535392004060997  5.659241832585826e-08  0.00038266995462455907  3.156948686698218e-05  0.00028872653388435464  2.0652565595140575e-06  0.0005347903628776999  0.6986165966781643  -6.313868066622328e-252
2.8499664306640624  662.3786058639962  89.42345016855407  0.49926335361546714  0.01110271346541985  9.27364334974913e-06  6.347899648399356e-07  0.16306345584617507  9.88090582628829e-06  0.04077491981266356  0.00011840667615769998  9.632317923999152e-09  8.320458902093227e-10  6.232714073995184e-05  0.07334843814918797  0.00881413341049525  0.0028825137353018933  5.851421198936139e-08  0.0003857669537787442  3.162749741699113e-05  0.00029153665218708944  2.112212567592679e-06  0.0005401519891023661  0.6985620381410892  -6.340856232669106e-252
2.849967193603516  664.8787313202746  89.76706837362714  0.49735222985330685  0.011126958095289947  9.562777431216404e-06  6.549931319920436e-07  0.16286357355879297  1.0058050431596283e-05  0.04103645291857147  0.00011884123022854937  9.976736416723229e-09  8.624476734173057e-10  6.351513270864071e-05  0.07320317970468297  0.008885263803465455  0.0029117061477091947  6.04982229893119e-08  0.00038887651085364364  3.1680217799000957e-05  0.0002943661223041273  2.1600231381936795e-06  0.0005455451162989239  0.6985075342597552  -6.367744154076458e-252
2.8499679565429688  667.3884011905733  90.11202896749592  0.4954483006827153  0.011151196607592893  9.859126877536513e-06  6.758291173201747e-07  0.16266269110661713  1.0237552097476406e-05  0.0412988591403923  0.00011926879458569319  1.0332557102773786e-08  8.938676740095597e-10  6.472401331676803e-05  0.07305730307977065  0.008956787723798022  0.0029411172825182515  6.254643437141959e-08  0.0003919985478911038  3.172758613361418e-05  0.00029721499881429214  2.208699366248417e-06  0.0005509695501385165  0.6984530865881133  -6.394530686193429e-252
2.849969482421875  672.4362169417338  90.80593388355393  0.4916622704444522  0.011199563434516828  1.0472667879167013e-05  7.193694579474292e-07  0.16225868665963106  1.060297431820162e-05  0.04182528883505637  0.00012010127497379015  1.1078003810000532e-08  9.597395432875078e-10  6.72007189157907e-05  0.07276424902966376  0.00910074603382525  0.003000486093515941  6.683331619632147e-08  0.0003982680111575958  3.180596628785302e-05  0.0003029602828129987  2.3084920442145466e-06  0.0005618911509680818  0.6983445701339157  -6.447787163195368e-252
2.8499710083007814  677.5218115306365  91.50515703871123  0.48790530575373986  0.011247903934023988  1.1116548339555048e-05  7.656506796348396e-07  0.1618507083948541  1.0977966584696033e-05  0.04235515267746677  0.00012090541258548583  1.187306293038806e-08  1.0300377598560805e-09  6.976456087230963e-05  0.07246874413059498  0.009246271745786686  0.0030607313940670547  7.139953345018409e-08  0.00040458583567610075  3.186241851675439e-05  0.00030878308814012375  2.4118545443209632e-06  0.000572934094819939  0.6982362959898135  -6.500627751992265e-252
2.8499725341796873  682.6450085835401  92.2096766974566  0.4841775095850353  0.011296217130019017  1.1791826081922357e-05  8.148290579106725e-07  0.16143875056913348  1.136266721132266e-05  0.04288843224921415  0.00012168093945324763  1.272078953908104e-08  1.1050301752497524e-09  7.241839814420254e-05  0.07217078892191794  0.009393369423693676  0.003121859768540831  7.626234090061028e-08  0.00041095131403637715  3.1896565357043855e-05  0.0003146838356324251  2.5188813792075553e-06  0.0005840965206452319  0.6981282760723214  -6.553043591640602e-252
2.8499740600585937  687.8056280109445  92.91947060402785  0.48047897101428244  0.011344502064527657  1.2499576679940578e-05  8.670679024617384e-07  0.16102280767863308  1.1757222944533179e-05  0.043425108956690384  0.00012242765162911846  1.3624428832694308e-08  1.1850021272703384e-09  7.516519222741564e-05  0.07187038408973097  0.009542043510512065  0.0031838777800778373  8.144007751775587e-08  0.00041736369880109064  3.190808212763377e-05  0.0003206629434110856  2.62967052201883e-06  0.0005953764224805474  0.6980205221415935  -6.605026327728796e-252
2.8499755859375  693.0034860529565  93.63451598822202  0.4768097656277772  0.011392757796459303  1.3240893306942866e-05  9.225377111857025e-07  0.16060287445551058  1.2161790413928293e-05  0.043965164035967834  0.00012314541010502442  1.4587430227092413e-08  1.2702562496179244e-09  7.800801144943271e-05  0.07156753046557889  0.009692298326960579  0.0032467919707105525  8.695221651054223e-08  0.00042382220026225217  3.189670039646438e-05  0.00032672082686673536  2.7443237318316923e-06  0.0006067716451698095  0.6979130457994955  -6.656568043825046e-252
2.8499771118164063  698.238395319317  94.35478957051046  0.47316995593160016  0.011440983400307116  1.4016886628785567e-05  9.81416316435453e-07  0.16017894586492384  1.2576537664420516e-05  0.0445085785573184  0.00012383414152586798  1.561346242832372e-08  1.361113581737374e-09  8.095003533380271e-05  0.0712622290254113  0.009844138070190463  0.003310608861491693  9.281942725780747e-08  0.000430325984235276  3.186221131884192e-05  0.00033285789862367004  2.8629468901346158e-06  0.0006182798800123488  0.6978058584878044  -6.707661329504881e-252
2.8499786376953127  703.5101648230052  95.08026756631101  0.46955959176152046  0.011489177964777384  1.4828684749967287e-05  1.0438890229780444e-06  0.15975101710245382  1.3001645767473442e-05  0.045055333429275084  0.0001244938386940624  1.6706429964018996e-08  1.4579149095290256e-09  8.399455901891083e-05  0.07095448088886917  0.009997566812321631  0.003375334952619034  9.906364507692806e-08  0.00043687416992271806  3.180446880987626e-05  0.00033907456848175296  2.9856503458165366e-06  0.000629898660335625  0.6976989714865446  -6.758299246148859e-252
2.8499801635742186  708.8186000078194  95.81092568947352  0.4659787106922558  0.011537340591353858  1.5677433223311245e-05  1.110148737298091e-06  0.1593190835919123  1.3437310508774797e-05  0.04560540940229367  0.0001251245608627639  1.787049127956785e-08  1.5610222401814842e-09  8.71449977129794e-05  0.07064428731888614  0.010152588498851554  0.0034409767235635534  1.0570814696732197e-07  0.0004434658278838465  3.172339251191688e-05  0.00034537124333640503  3.112549265847727e-06  0.000641625356994726  0.6975923959124405  -6.808475249338439e-252
2.849981689453125  714.1635027703666  96.54673915503885  0.4624273384450347  0.011585470392802714  1.656429513401994e-05  1.1803960879842727e-06  0.15888314098349937  1.3883744149203133e-05  0.04615878707207447  0.0001257264338144382  1.911007849134195e-08  1.6708204108388126e-09  9.040489116567616e-05  0.0703316497215868  0.010309206946953833  0.0035075406332087  1.1277763244865884e-07  0.00045009997814807277  3.161897051656034e-05  0.00035174832707734056  3.2437639885377283e-06  0.0006534571738012895  0.6974861427174597  -6.858183274137042e-252
2.8499832153320312  719.5446714753523  97.28768268112016  0.4589054892935066  0.011633566491609912  1.749045126905851e-05  1.2548395370375674e-06  0.15844318515240205  1.4341177255359732e-05  0.04671544688244602  0.00012629964972114715  2.042991890289007e-08  1.7877188410335859e-09  9.377790813416687e-05  0.07001656964655739  0.010467425843638738  0.003575033119989936  1.2029830900414053e-07  0.0004567755885097618  3.149126180000164e-05  0.00035820622046509113  3.379420375929024e-06  0.0006653911428816329  0.69738022268746  -6.907417668334918e-252
2.8499847412109376  724.9619009628224  98.03373048972115  0.45541316646815955  0.011681628018341106  1.8457100383012974e-05  1.3336954820612504e-06  0.157999212197944  1.4809860595468866e-05  0.047275369127686644  0.000126844466783213  2.183505839898804e-08  1.9121534404609004e-09  9.726785081954573e-05  0.06969904878757598  0.01062724874374014  0.0036434606020200894  1.2829798169654093e-07  0.00046349157304244695  3.134039833027582e-05  0.0003647453209841785  3.5196501615968778e-06  0.0006774241199638671  0.6972746464409528  -6.956173207895638e-252
2.849986267089844  730.4149825487365  98.78485630668254  0.45195036255763704  0.011729654109938632  1.946545957217632e-05  1.4171883494686756e-06  0.15755121844317627  1.5290067096271306e-05  0.04783853395444145  0.00012736120864373973  2.333088683488768e-08  2.0445886845220105e-09  0.00010087865924964715  0.06937908898373282  0.010788679067773189  0.0037128294772200963  1.3680614632616556e-07  0.00047024679087406964  3.1166586805241374e-05  0.00037136602267521135  3.6645912899316665e-06  0.0006895527796004624  0.6971694244279394  -7.004445018217796e-252
2.84998779296875  735.9037040177506  99.54103336060231  0.4485170599070651  0.011777643907947515  2.051676476822653e-05  1.5055506789624364e-06  0.15709920043500122  1.578209385596044e-05  0.04840492136313214  0.00012785026357700684  2.4923165530649e-08  2.1855198706560197e-09  0.00010461441558119887  0.069056692221017  0.010951720099634455  0.00378314612344375  1.4585408499057736e-07  0.00047704004526125614  3.097010998124867e-05  0.0003780687159453444  3.814388242677727e-06  0.00070177361032795  0.6970645669288337  -7.052228653412595e-252
2.849989318847656  741.4278496070508  100.30223438057084  0.4451132310134834  0.011825596556662574  2.1612271362674243e-05  1.5990231996895099e-06  0.15664315494492606  1.6286264207872414e-05  0.04897451120875283  0.0001283120834500753  2.6618056961631835e-08  2.33547556834216e-09  0.00010847934829263429  0.06873186063444885  0.01111637498411505  0.0038544168985840056  1.5547496193812724e-07  0.00048387008299935876  3.075132755425684e-05  0.0003848537873565608  3.969192348276233e-06  0.0007140829097661647  0.6969600840534788  -7.099520038941302e-252
2.8499908447265625  746.9871999826923  101.06843159292123  0.4417388389168759  0.011873511201211282  2.275325497345353e-05  1.6978548986803203e-06  0.15618307897032777  1.6802929829604246e-05  0.04954728320121143  0.00012874718245918615  2.842215670299559e-08  2.495020269264422e-09  0.00011247783623920427  0.06840459651068602  0.011282646724275426  0.003926648140681426  1.657039158723011e-07  0.0004907355942061427  3.0510676557644846e-05  0.00039172161939448724  4.12916206943279e-06  0.0007264767796661311  0.6968559857402198  -7.146315424220822e-252
2.849992370605469  752.5815322071558  101.8395967168171  0.43839383758707806  0.011921386985562844  2.39410123640708e-05  1.802303082304566e-06  0.15571896973633453  1.7332472891802088e-05  0.05012321690509108  0.0001291561356454892  3.0342527647206977e-08  2.6647571865423353e-09  0.00011661441253890064  0.06807490229119272  0.011450538178651779  0.003999846168020584  1.7657814179212792e-07  0.0004976352125107104  3.0248671244428343e-05  0.0003986725902171886  4.294463264086803e-06  0.000738951120910618  0.6967522817550504  -7.192611429396926e-252
2.849993896484375  758.2106196968172  102.61570095849825  0.435078172306804  0.011969223050453897  2.5176862525048957e-05  1.912633431635703e-06  0.1552508246984287  1.7875308240818958e-05  0.05070229173870101  0.0001295395771999251  3.238673662257912e-08  2.8453306893224685e-09  0.00012089376825638121  0.06774278057606423  0.01162005205826613  0.004074017279198689  1.8813695008494217e-07  0.0005045675156754688  2.9965902425827938e-05  0.00040570707338330654  4.465269414807553e-06  0.0007515016284724053  0.6966489816908443  -7.238404892908363e-252
2.849995422363281  763.8742321709444  103.39671500440464  0.43179178004931973  0.012017018531245826  2.646214792737489e-05  2.0291200528324187e-06  0.15477864154563384  1.8431885610480018e-05  0.05128448697257849  0.00012989819857598794  3.456289508136193e-08  3.0374242303563635e-09  0.00012532075585408416  0.06740823412843328  0.011791190923506549  0.004149167753187785  2.004217812019464e-07  0.0005115310266778735  2.966303624301376e-05  0.00041282543756242956  4.641761821607676e-06  0.0007641237863429009  0.6965460949666452  -7.283695099860968e-252
2.8499961853027345  766.7189384766816  103.78907099804576  0.43015946856134774  0.012040945244553083  2.71251021505874e-05  2.0898938136677284e-06  0.15454059248322152  1.8716044169952003e-05  0.05157729130753648  0.00013006878514313413  3.570590928341841e-08  3.138240110954378e-09  0.00012759577925003818  0.06723973961549841  0.011877531065168279  0.004187183231090448  2.0686508150678066e-07  0.0005150303871347573  2.950404013234917e-05  0.0004164228938388433  4.732381440776863e-06  0.000770471695747798  0.6964947143408791  -7.306153961054834e-252
2.8499969482421874  769.5722167243944  104.1826472446441  0.4285344325928416  0.012064861514532883  2.7800963975051615e-05  2.152321064763309e-06  0.15430152450468185  1.900384138303429e-05  0.05187087445781899  0.0001302334208334408  3.68854477482486e-08  3.242231256571236e-09  0.00012990984125386122  0.06707063506034212  0.01196428173521898  0.00422544813204172  2.1350807243330095e-07  0.0005185370720653652  2.934026950572758e-05  0.00042004164839324666  4.824506114498534e-06  0.0007768359419177158  0.6964434411331053  -7.328485981431391e-252
2.849997711181641  772.4340368181213  104.57743989743555  0.4269166625879335  0.012088767228563254  2.8489909779317838e-05  2.216438808377196e-06  0.1540614373793789  1.92953436755414e-05  0.052165233761037606  0.00013039220748483886  3.810271981205821e-08  3.3495031724047707e-09  0.00013226360333931208  0.06690092085700716  0.012051443215813043  0.004263963248783755  2.2035695239890032e-07  0.0005220508819958825  2.9171826827448707e-05  0.0004236817467667341  4.918161069852497e-06  0.0007832158927995508  0.696392276487694  -7.350689050052451e-252
2.8499984741210938  775.3043684141882  104.97344507499655  0.4253061485321983  0.012112662273269606  2.9192117723353507e-05  2.282284597181779e-06  0.15382033089251027  1.9590620099029132e-05  0.052460366544841805  0.0001305452500761447  3.9358979607376785e-08  3.460165617760968e-09  0.0001346577378970287  0.0667305974109375  0.012139015778793585  0.004302729372798073  2.274181287358867e-07  0.0005255716144392684  2.8998818764888885e-05  0.0004273432341238508  5.0133720620735485e-06  0.0007896109019369891  0.6963412215378554  -7.372763283708286e-252
2.85  781.070394042984  105.76904299308183  0.4221069829091919  0.012160331455966743  3.063412410026753e-05  2.4190145069417003e-06  0.15333595799335817  2.0191582580481005e-05  0.053051846584312334  0.0001308339165357823  4.1987339691467415e-08  3.6915833757181967e-09  0.00013955995344910033  0.06638875829766279  0.012315068312771628  0.004380872053523676  2.4216915165236243e-07  0.0005326202097395768  2.8640118893342257e-05  0.0004347168348760952  5.20817592473052e-06  0.0008024204755132522  0.6962396330482106  -7.416520757838723e-252
2.8500015258789064  786.8699839811662  106.56942792479636  0.4189367672547443  0.012207956484516126  3.213121626528844e-05  2.563085847354602e-06  0.15284753973004991  2.0808466088127567e-05  0.05364636265550806  0.00013110105023001953  4.4786812104914575e-08  3.937834586260464e-09  0.00014463096977891643  0.0660445070341246  0.012492754674113688  0.004460019212424709  2.5784289049815e-07  0.0005396936187374332  2.8264663541879424e-05  0.00044217575256182313  5.409474728060724e-06  0.0008152814026225138  0.6961384939413243  -7.459765717844219e-252
2.8500030517578123  792.7028882693644  107.37456779722933  0.4157954023834774  0.012255536432678325  3.368487945895821e-05  2.714815878255857e-06  0.1523550750367567  2.1441928613177856e-05  0.05424389324122439  0.00013134759065452545  4.7769046705918215e-08  4.1998918360064464e-09  0.0001498764940916813  0.0656978472884742  0.012672076611794978  0.004540177031449059  2.7449537796114077e-07  0.0005467901252306547  2.7873453639148875e-05  0.00044972032629346184  5.6174906547230106e-06  0.0008281880320925007  0.6960378127566987  -7.502497111563924e-252
2.8500045776367187  798.5688527250386  108.18442994702504  0.4126827829555703  0.012303070354329043  3.52966339485625e-05  2.874530594154527e-06  0.15185856311755921  2.209267624350297e-05  0.05484441665292868  0.00013157451759106115  5.094658031714178e-08  4.4788054132171285e-09  0.00015530240936870783  0.06534878293303815  0.012853035699779324  0.004621351672813307  2.9218601214297843e-07  0.0005539079751672468  2.7467545361631214e-05  0.00045735088818521806  5.832453851192326e-06  0.0008411344710782899  0.6959375978567649  -7.54471419058141e-252
2.850006103515625  804.4676188191056  108.99898110380957  0.4095987978133415  0.012350557280771446  3.6968037636941905e-05  3.0425647858565023e-06  0.1513580034553268  2.2761465389548067e-05  0.05544791102417195  0.00013178284759606042  5.4332909393956925e-08  4.775704324407389e-09  0.0001609147752022863  0.06499731805392697  0.013035633332179417  0.004703549278891766  3.1097770161759594e-07  0.0005610453811221131  2.7048044810133766e-05  0.0004650677629415031  6.054602225768394e-06  0.0008541145801225145  0.6958378574265836  -7.586416332098182e-252
