VARIABLES = "X" "temp" "u" "rho" "H2" "O2" "H2O" "H" "O" "OH" "HO2" "H2O2" "N2"
ZONE I=404 FORMAT=POINT
0.0	300.0	41.334115896138549	0.08494637774960345	0.29585798816568004	0.1479289940828411	-3.2070096834237959e-19	7.6886148416910727e-16	9.593795852444528e-20	-6.9231760497916344e-16	-6.2037357919233976e-16	5.6410462975392016e-16	0.55621301775147902
0.12500000000000003	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9290139108472873e-16	1.8948917934840778e-24	1.5132489751295063e-24	-5.0584959018583263e-20	-5.4274645522783234e-16	5.6404295282440914e-16	0.55621301775147902
0.25000000000000006	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295207889200598e-16	-1.2397025476152176e-27	-1.6200320715211783e-24	-3.7013870026793001e-24	-5.4279729571414311e-16	5.6404293012082258e-16	0.55621301775147902
0.31250000000000006	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208416071251e-16	-3.3480096397185977e-31	-1.512723873877913e-25	-7.650493358167692e-28	-5.4279730258531901e-16	5.6404293010222854e-16	0.55621301775147902
0.37500000000000006	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208431945164e-16	-1.5134137118091703e-32	-1.4139757552130526e-26	-2.1057746651301027e-29	-5.4279730288829238e-16	5.6404293010187345e-16	0.55621301775147902
0.43750000000000006	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208434499998e-16	-2.0125492178594625e-33	-1.3016991483422702e-27	-1.9005229458625266e-30	-5.4279730292048087e-16	5.6404293010346025e-16	0.55621301775147902
0.50000000000000011	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208437263743e-16	-2.5303559014675016e-33	-6.229960280517729e-28	-1.6963430259697792e-30	-5.4279730296592842e-16	5.6404293010162151e-16	0.55621301775147902
0.56250000000000011	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.92952084074859e-16	3.5423381899589355e-32	1.1646061251544792e-26	3.3479489892894201e-29	-5.4279730215684093e-16	5.6404293017720533e-16	0.55621301775147902
0.625	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208424137403e-16	-1.7502676996778938e-32	-4.2878285403556773e-27	-1.4608694371645369e-29	-5.4279730255016175e-16	5.6404293015765815e-16	0.55621301775147902
0.65625000000000011	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208437411546e-16	-2.5963494892111678e-32	-7.6473404156477164e-27	-2.2949975718913979e-29	-5.4279730284707923e-16	5.6404293015679987e-16	0.55621301775147902
0.6875	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208449897114e-16	-2.3993185576111836e-32	-7.5007722111313161e-27	-2.152266456096055e-29	-5.4279730312113257e-16	5.640429301587096e-16	0.55621301775147902
0.71875	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208461612714e-16	-2.2187040611185379e-32	-6.9721572767024768e-27	-1.9894709943579313e-29	-5.4279730337467236e-16	5.640429301626683e-16	0.55621301775147902
0.75	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208472379896e-16	-1.4048167774087128e-32	-4.6110547373155699e-27	-1.2576795325370717e-29	-5.4279730354790099e-16	5.6404293020875474e-16	0.55621301775147902
0.765625	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.929520848087367e-16	-1.7363081308528802e-32	-5.1686878775908349e-27	-1.5229417197379813e-29	-5.4279730366366347e-16	5.6404293026306998e-16	0.55621301775147902
0.78125	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208476406015e-16	3.4421312286389662e-32	8.4566198960889315e-27	3.0197370109454445e-29	-5.4279730343515739e-16	5.6404293035104789e-16	0.55621301775147902
0.796875	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295208008748997e-16	2.1294186297290655e-30	5.4688200884643286e-25	1.8576118081572648e-27	-5.4279729074774948e-16	5.6404293166612014e-16	0.55621301775147902
0.8125	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295202326702423e-16	3.0059586241749311e-29	7.2836744586486948e-24	2.5861249793247072e-26	-5.4279713527620366e-16	5.640429472906131e-16	0.55621301775147902
0.8203125	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.9295251440832009e-16	-5.195878396595861e-28	-9.9849930114375538e-23	-4.2581135466032488e-25	-5.4279850707075617e-16	5.6404280215419294e-16	0.55621301775147902
0.828125	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.929477861097392e-16	4.701066774893038e-27	9.1748731671056807e-22	3.8638798968765528e-24	-5.4278539076059585e-16	5.6404418516103839e-16	0.55621301775147902
0.8359375	299.99999999999909	41.334115896138421	0.08494637774960373	0.29585798816568071	0.14792899408284102	-6.929589179234433e-16	-1.2224512511862058e-26	-1.9865971796066391e-21	-9.7218277937915444e-24	-5.4281694997698998e-16	5.6404074415858612e-16	0.55621301775147902
