VARIABLES = "X" "temp" "u" "rho" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH3O" "C2H4" "C2H5" "C2H6" "N2" "AR"
 ZONE I=520 FORMAT=POINT
1.8749999999999996E+00 3.0000003672323908E+02 2.5366439719454505E+01 1.1339743143387825E-03 1.3300969122934707E-05 -4.6884880594699809E-23 3.8517909404076184E-12 1.9473941172565024E-01 2.2253997929364482E-15 5.1203679997096922E-09 8.4829248774141641E-12 -9.0159212935691086E-26 -4.6629944423259886E-27 -6.0001624841464135E-12 7.3027225636544665E-02 2.4516533946797296E-10 3.2813765560948064E-12 -6.9897769708511757E-27 5.2078952067729037E-12 -4.2486918577630528E-18 2.7974978683663858E-13 4.3703707523695969E-25 4.4867279173058479E-13 7.3222005628759423E-01 2.0299060057527454E-86
1.8937499999999996E+00 3.0000009857740110E+02 2.5366606907607313E+01 1.1339668404711711E-03 2.0193092487897550E-05 1.8757258741412063E-21 3.8316687568991581E-12 1.9473808652902674E-01 2.2151298375071804E-15 1.3689235842914069E-08 1.4809122842271720E-11 -6.7082488973634299E-26 -3.4694758712343299E-27 -5.7169727590487860E-12 7.3026698003451865E-02 6.8874917930467569E-10 1.0986152179086964E-11 1.4277039831771226E-24 5.9363426370911030E-12 -7.3170246171138201E-18 7.0849682016772501E-13 2.1017951160615998E-24 6.7698282048247620E-13 7.3221500796581451E-01 2.0368178067206387E-86
1.9124999999999996E+00 3.0000029113771251E+02 2.5366883804707747E+01 1.1339544624638710E-03 3.1281203711279034E-05 5.8240102008559803E-21 3.8176274598980544E-12 1.9473595173794120E-01 2.2125947996701783E-15 4.0230120486314301E-08 3.5583322049097008E-11 3.0439942866724761E-28 1.5747733876544484E-29 -4.9392888445962296E-12 7.3025842267229996E-02 2.1476108277639451E-09 4.1849393483430601E-11 7.0852269158734500E-24 8.8801066234140689E-12 -1.4711933271076991E-17 2.4029562055463388E-12 9.0917879786302686E-24 1.6375720433106231E-12 7.3220688232415243E-01 2.0426540995199980E-86
1.9312499999999997E+00 3.0000089058068772E+02 2.5367353945276648E+01 1.1339334465994019E-03 4.9119785602565072E-05 1.4937309090290941E-20 3.8185230280616619E-12 1.9473250808078665E-01 2.2490315244751396E-15 1.2243665210098108E-07 1.0380206683117099E-10 2.0545569307180477E-25 1.0626223337889708E-26 -2.6250652831264998E-12 7.3024444644477202E-02 6.9455091280663851E-09 1.6547867435380415E-10 2.9545274431598511E-23 2.0772100668995488E-11 -1.2401793737548605E-17 9.0996333724505474E-12 4.0603841722359655E-23 5.6794236721170875E-12 7.3219379780094485E-01 2.0501602832739789E-86
1.9499999999999997E+00 3.0000275653648208E+02 2.5368187097656392E+01 1.1338962055766767E-03 7.7818321668458233E-05 3.6719978928761886E-20 3.8564796228881178E-12 1.9472693774210800E-01 2.5734088090265290E-15 3.7705768811244690E-07 3.2781850501546954E-10 8.1507011679271087E-25 4.2145811029554158E-26 4.4635770216313847E-12 7.3022132564586117E-02 2.2724716337370968E-08 6.6069832049819368E-10 1.1992088590039486E-22 6.8807427258921413E-11 2.5426270108262425E-16 3.5565392128754232E-11 2.2388496809790850E-22 2.2685092164852235E-11 7.3217271046533550E-01 2.0646319842445105E-86
1.9687499999999996E+00 3.0000856429627072E+02 2.5369766493377188E+01 1.1338256150047244E-03 1.2398751424199904E-04 1.0316988038871630E-19 3.9868904111628294E-12 1.9471787707407809E-01 5.4101298096301270E-15 1.1656906478398143E-06 1.0634309415327803E-09 5.1325027891367012E-24 2.6528187978196828E-25 2.6384813177681249E-11 7.3018219587618921E-02 7.4618229359021940E-08 2.6443576459612706E-09 4.9938821395297267E-22 2.6282390134148515E-10 3.5152143073237162E-15 1.4015829582109982E-10 2.3164888196038334E-21 9.4232476532824981E-11 7.3213867127979992E-01 2.0978370490451325E-86
1.9781249999999997E+00 3.0001606820302339E+02 2.5371195723932544E+01 1.1337617436098792E-03 1.5761143044404745E-04 2.1696884746402082E-19 4.1389805155118112E-12 1.9471115592979796E-01 1.5026479813877959E-14 2.1802326391529528E-06 2.0612015240137020E-09 2.7296202244007048E-23 1.4098138102396536E-24 5.4621029925888631E-11 7.3015149378197530E-02 1.4510275201135029E-07 5.8719236351792024E-09 1.1923089022446639E-21 5.8091623485049173E-10 1.4785096579632140E-14 3.0823649703201044E-10 1.8497406061385976E-20 2.1605489985210900E-10 7.3211374882904678E-01 2.1321267838219349E-86
1.9874999999999996E+00 3.0003149502136750E+02 2.5373540525712624E+01 1.1336569715359960E-03 2.0146847283154326E-04 5.8494231469463821E-19 4.4138385814666849E-12 1.9470216733274173E-01 5.3846513018034587E-14 4.2585748821612763E-06 4.1982156381444337E-09 1.9824666969027820E-22 1.0237232429538983E-23 1.1255424919646181E-10 7.3010772922213210E-02 2.9624223322168611E-07 1.3949573880461768E-08 3.4546915935859105E-21 1.3822660661833085E-09 6.2319859903767912E-14 7.2438219644623833E-10 1.4957550060201739E-19 5.3322036161323949E-10 7.3208101555035576E-01 2.1912892272040816E-86
1.9968749999999997E+00 3.0006320536024532E+02 2.5377586732747393E+01 1.1334762216458278E-03 2.5867063528193683E-04 2.0752822888008588E-18 4.9041730308942215E-12 1.9468996734114555E-01 2.1464350427288598E-13 8.5158948649896302E-06 8.7749845737631024E-09 1.6195907133816419E-21 8.3639572696961442E-23 2.3138136901111143E-10 7.3004313793324269E-02 6.2031301908346898E-07 3.4164343300392440E-08 1.3874090355867440E-20 3.4008059875838841E-09 2.6365323854594857E-13 1.7546572854499089E-09 1.2456422882240900E-18 1.3589092983139915E-09 7.3203786233189982E-01 2.2930503460615561E-86
2.0062499999999996E+00 3.0012837227399802E+02 2.5384893936487217E+01 1.1331499443669730E-03 3.3327267672687616E-04 9.0861411146042653E-18 5.7743470145643656E-12 1.9467303398596125E-01 8.7725400428132813E-13 1.7235564622112553E-05 1.8575786450776331E-08 1.3564438468625056E-20 7.0103734906040971E-22 4.7488423287139407E-10 7.2994373623800901E-02 1.3151099492837195E-06 8.4746929759645529E-08 8.5457511935999827E-20 8.4841947880600078E-09 1.1015301055126894E-12 4.3050619586413873E-09 1.0319090629061231E-17 3.5081859428838827E-09 7.3198064893614323E-01 2.4660991923762750E-86
